,Genre,Track Name,Track ID,Popularity,Loudness,Tempo,Duration_ms,Energy,Key,Instrumentalness,Speechiness,Valence,Danceability
7527,minimal-techno,Kiara,7sqii6BhIDpJChYpU3WjwS,53,-10.128,97.012,230307,0.788,3,0.202,0.363,0.414,0.595
7528,minimal-techno,Niagadina,4ZLKzwGMxSlwPTSyfgqrAK,0,-11.225,125.001,416253,0.515,5,0.794,0.0656,0.743,0.812
7529,minimal-techno,Azure,0bRJboc2VNrbM5XAolC5gD,0,-14.49,122.0,373129,0.492,4,0.87,0.0478,0.114,0.72
7530,minimal-techno,Frequency - Original Mix,7xeEuOtjIntLXwt2UOF0NF,13,-7.481,128.026,386000,0.856,1,0.819,0.0647,0.405,0.84
7531,minimal-techno,Warschauer Straße - Original Version,7nqyqySSbrCoFyZ5ll9gNM,0,-10.834,124.994,370333,0.495,9,0.844,0.0476,0.508,0.836
7532,minimal-techno,Confronted,6QHf3icsnoUtjsgFOVsJhG,0,-9.795,126.017,683813,0.645,3,0.87,0.0428,0.0804,0.805
7533,minimal-techno,Les Violons Ivres,4tXDmBTH4WGq4vP4obFByH,32,-5.595,125.011,370640,0.905,2,0.812,0.0478,0.714,0.761
7534,minimal-techno,Hypnotized - Dapayk Remix,4fmsmmYuGPbGKdXOrRE1iD,0,-10.282,122.993,482133,0.304,7,0.827,0.155,0.749,0.852
7535,minimal-techno,48 Hour Crack In Your Bass,0qldJzeFgrItmdDvMBD0nq,0,-13.941,123.001,443493,0.509,2,0.861,0.0523,0.08,0.808
7536,minimal-techno,Dios,0KwXplh6qCgs218JkH1FCH,21,-11.234,126.009,594686,0.496,1,0.899,0.0549,0.607,0.701
7537,minimal-techno,Slow Dancer,6ZB5EGf3qYqLrj94npde84,0,-12.634,128.076,453080,0.516,6,0.672,0.174,0.0844,0.77
7538,minimal-techno,Stuggi Nights - Original Mix,7C7K581CNd6yG5xTLQFE9k,0,-12.632,127.977,332693,0.558,9,0.906,0.0609,0.799,0.707
7539,minimal-techno,The Difference It Makes - Original Mix,1eJTK26N3vUH2v30Z7fD6K,0,-13.156,125.976,426640,0.453,9,0.796,0.0314,0.139,0.679
7540,minimal-techno,Lost,1P6i5C4uGIZXCulgu43RJF,0,-12.452,127.015,304453,0.79,6,0.946,0.0878,0.92,0.8
7541,minimal-techno,Touch Too Much - Kollektiv Turmstrasse Remix,37DL6PMuhJASnL3ltzWz2v,0,-11.813,124.976,402603,0.651,4,0.486,0.0451,0.265,0.746
7543,minimal-techno,Face To Face (Confronted) (Slam Paragraph Mix),03598msYnTqELB3k703532,0,-7.49,127.022,437000,0.737,11,0.909,0.0437,0.455,0.793
7544,minimal-techno,Alphavella,7J9hvGYBMfN9A3AJCEizHh,0,-11.757,128.01,453841,0.509,4,0.885,0.194,0.306,0.801
7545,minimal-techno,Lost in Sound,2PkUWws8CwdJbAla6C2xjk,21,-11.542,130.013,328080,0.466,9,0.89,0.0612,0.583,0.799
7546,minimal-techno,Euterpeh,5vxJiTNbw4BNKKKP73SpvP,18,-8.303,125.166,511675,0.675,4,0.915,0.0657,0.39,0.811
7547,minimal-techno,Amore,6l5oIbh9FTKHTXfPSg9fWJ,0,-9.087,123.995,382453,0.448,11,0.894,0.394,0.639,0.916
7548,minimal-techno,The Sky Was Pink - Holden Remix,351LyEn9dxRxgkl28GwQtl,45,-12.98,123.961,570587,0.538,1,0.897,0.0599,0.0932,0.786
7549,minimal-techno,Dust - Original Mix,6pZwgQaaRJvyCkbwTkNL9D,0,-7.714,126.041,445419,0.947,11,0.837,0.0716,0.364,0.792
7550,minimal-techno,Sansula (Max Cooper's Lost In Sound Mix),37IrFeTPLJs1IKxoBDuN8b,0,-12.051,121.004,486036,0.523,9,0.92,0.042,0.193,0.646
7551,minimal-techno,Lila,3Pl9W7zSfrcoNXjTBFG5cv,6,-8.317,127.012,428395,0.766,5,0.91,0.0399,0.405,0.806
7552,minimal-techno,Minus/Orange 1,670BkmQCgRIchrcDQmgsKp,0,-12.379,133.113,481573,0.968,10,0.818,0.0782,0.623,0.724
7553,minimal-techno,My Stupid (Edit),2aSJRRUCBP4Rs1cPCwZwNk,26,-14.933,124.015,376302,0.402,6,0.886,0.0666,0.256,0.804
7554,minimal-techno,Snippa,1X5AZZAJfiwG3guY5cqUir,0,-7.512,125.011,375051,0.809,7,0.893,0.0622,0.725,0.81
7555,minimal-techno,Spastik - Dubfire Rework,2i27UpEYo98xcJV4PeO8IP,0,-8.272,127.989,570853,0.952,11,0.9,0.049,0.0419,0.792
7556,minimal-techno,Crispy Bacon,6GOxgLKnfd567oG2VpfJio,43,-16.727,130.089,352093,0.563,7,0.753,0.0753,0.355,0.714
7557,minimal-techno,A Thousand Nights (Original Mix),7iNeyqmSDWLbE5SgleM4AC,0,-10.534,127.999,456701,0.534,9,0.938,0.0392,0.642,0.688
7558,minimal-techno,Minimal Impossible - Original Mix,2Jy2QSICRcWTdsFamLFAAW,10,-5.556,128.004,335625,0.763,11,0.655,0.0504,0.036,0.804
7559,minimal-techno,Domino,7bEPjQ1OKFUmg1m4oukyZG,0,-10.235,128.893,433307,0.687,1,0.912,0.0684,0.214,0.786
7560,minimal-techno,Yvette,3UQ7GLdYhcWDCZSh1DPWoW,0,-10.699,128.047,359000,0.527,6,0.712,0.0846,0.264,0.723
7561,minimal-techno,Milk,72G49GsqYeWV6QVAqp4vl0,20,-12.466,124.006,472379,0.367,8,0.921,0.1,0.0779,0.705
7562,minimal-techno,Inside Us,5ZhTEMjyeOIaa1ny1HzI1R,3,-12.153,127.995,437280,0.659,4,0.838,0.0644,0.195,0.801
7563,minimal-techno,Muranyi,0uVyMvJIdNgWUbwJNYGNqU,0,-10.117,126.007,411307,0.585,10,0.895,0.0507,0.368,0.749
7564,minimal-techno,Feuersee - Extended Sunset Mix,43bmhdFFDsrDUe1IGqvz6A,0,-11.305,128.003,658125,0.652,0,0.892,0.0666,0.405,0.803
7565,minimal-techno,Küssen,7g8yZjZHHaICHR0f5KmwVP,0,-10.038,124.998,467743,0.626,3,0.836,0.0685,0.926,0.809
7566,minimal-techno,Down,5b7d4Xt9Ih7f6Ok22DZXC4,0,-10.738,127.016,442467,0.51,10,0.785,0.0604,0.528,0.845
7567,minimal-techno,Captain My Captain - Booka Shade Remix,3lKkVSB78rNFFbYiZzCRJa,0,-10.866,126.003,466787,0.625,10,0.88,0.0802,0.155,0.799
7568,minimal-techno,Kleines Zwischenspiel - Original Version,23IFpvefLNwPgkGbNBMIzS,0,-11.585,126.019,197507,0.509,4,0.885,0.0493,0.628,0.809
7569,minimal-techno,Gospel (Super Flu's Antichrist Remix),4sYGChA8P9zLhpwaDkv6cO,0,-7.486,125.821,474939,0.583,1,0.921,0.107,0.627,0.809
7570,minimal-techno,Air conditionné - Original Mix,4enQF5zaagyMmKBpve3nVB,35,-7.948,130.033,465107,0.801,9,0.733,0.0479,0.08,0.688
7571,minimal-techno,On a Train - Big Room Vocal Mix,5rQip2jBnvUjbbEVuAJiaJ,0,-11.063,127.007,460643,0.46,10,0.86,0.114,0.327,0.888
7572,minimal-techno,Ground,2MXoJpfoL0gw9Hoa9zj9Gd,0,-13.803,120.001,331813,0.473,7,0.891,0.054,0.196,0.81
7573,minimal-techno,Dios - Jon Gaiser's Atheist Anonymous Remix,39II3Somb5UQPZc40O3nfS,1,-12.7,125.005,371308,0.468,1,0.937,0.247,0.573,0.811
7574,minimal-techno,When The Birds Go In The Wrong Way,21U7dxtN7F14L2pMpFTzWT,35,-6.254,124.969,415027,0.67,9,0.667,0.104,0.353,0.853
7575,minimal-techno,Tranquilizer,74ErPSzxOFm2aVJFvLPovB,40,-9.828,127.006,438867,0.545,9,0.933,0.0447,0.211,0.622
7576,minimal-techno,Bingo Bongo,0iDajUarawaIyWpRW1kBoI,0,-11.132,126.002,474187,0.635,7,0.786,0.141,0.803,0.81
7577,minimal-techno,Pompadour - Catz n' Dogz Remix,4ml9D3yFdHyneYaCkg6CPD,0,-8.704,125.002,499298,0.693,6,0.84,0.0851,0.535,0.68
7578,minimal-techno,El Baile Alemán,7dB5lrWGsIAlMJ3DxinbLU,0,-11.066,126.0,461500,0.659,10,0.91,0.099,0.184,0.787
7579,minimal-techno,Minimal - John Acquaviva & Olivier Giacomotto Remix,4TTmRSkILIuTsUmgaSH5aD,0,-9.121,126.015,403810,0.697,4,0.909,0.0647,0.119,0.802
7580,minimal-techno,Brujos Y Hechiceros,4yUo3kZrFJJDRiUsR92InQ,20,-7.449,124.985,402673,0.686,9,0.597,0.0598,0.158,0.791
7581,minimal-techno,Honeyslave (Matador Remix),0s8XYrO8GsZtaVSYWLgv3k,0,-13.135,126.022,379048,0.57,5,0.874,0.068,0.419,0.779
7582,minimal-techno,Black Rain - Gregor Tresher Remix,7JzamI5YSaHxi2VwVvSO5E,0,-7.971,127.014,427973,0.722,10,0.914,0.0884,0.277,0.81
7583,minimal-techno,Klondike,6Osh28CInzBfrQyric2oep,2,-13.661,126.018,407227,0.754,11,0.945,0.0625,0.475,0.812
7584,minimal-techno,Torted,5ZaR3CHzHjiyDBIT3vkqHp,0,-15.261,130.0,329907,0.595,4,0.931,0.112,0.117,0.802
7585,minimal-techno,Mab,1SlFtTdhl7aJRwvSWyoj2B,7,-10.313,124.986,418571,0.513,8,0.93,0.0715,0.199,0.79
7586,minimal-techno,Who's Afraid of Detroit?,3YUcwiBXz9oAyRgVR7FEdG,0,-8.729,124.996,364089,0.74,1,0.86,0.0793,0.651,0.807
7587,minimal-techno,Beat Faster,0GCPeuCAtPtdusrNrPzKCL,0,-8.741,124.999,432107,0.765,4,0.966,0.0416,0.0456,0.82
7588,minimal-techno,Punset - Solomun Remix,6LRG9xvp3wIVTTwA4WdKdp,0,-9.417,124.008,528208,0.756,1,0.722,0.0512,0.6,0.795
7589,minimal-techno,Vessel,5qfy407pKH9U5X6jgTW4rv,0,-9.668,135.651,281693,0.486,10,0.861,0.0727,0.435,0.413
7590,minimal-techno,The Rivington,6HdNamyPuAdmzw01XaQGXW,0,-9.855,127.989,469360,0.74,4,0.887,0.0555,0.0383,0.703
7591,minimal-techno,Wavy Gravy,7KOZQjsli9Ss1c9lNMTKRu,25,-9.404,140.031,449627,0.636,0,0.82,0.0313,0.525,0.644
7592,minimal-techno,Sakta,799PqsUIoqsQmPINLdD8Ck,17,-6.691,117.024,389680,0.881,6,0.914,0.05,0.564,0.812
7594,minimal-techno,Phuture Disco Vibes - Koen Groeneveld Remix,1F48VRxFBjAW5O1uWOP0du,0,-9.769,127.998,435615,0.696,10,0.897,0.0682,0.0604,0.799
7595,minimal-techno,Unstable Witness,18TLifvZgz3YpcU9pXq68N,0,-7.723,122.99,371395,0.895,0,0.878,0.0709,0.432,0.778
7596,minimal-techno,I Dont Need A Cure,072KkQE54Jgs6prwb7EJJr,15,-8.321,124.952,485695,0.761,11,0.49,0.0325,0.0735,0.628
7597,minimal-techno,"Panic, Stop. Repeat!",64bX7xUeyfS4Fek65hNdWL,20,-10.62,127.994,481120,0.572,4,0.819,0.0517,0.347,0.767
7598,minimal-techno,Pleasure Seeker,1U2jjKJHpkg8elMsMyFiVN,0,-11.363,128.004,438800,0.336,1,0.871,0.211,0.633,0.915
7599,minimal-techno,Deine Distanz - Original,2a3P9XzrAktSYRYFt40kv9,0,-20.759,122.558,358520,0.307,9,0.843,0.0462,0.495,0.731
7600,movies,"My Heart Will Go On (Love Theme from ""Titanic"")",0sGNcx6lfc3zrbiIOxY4vb,2,-8.842,98.981,281253,0.364,4,3.75e-06,0.0293,0.0385,0.433
7601,movies,"In Summer - From ""Frozen""/Soundtrack Version",7bG6SQBGZthPDG5QJL5Gf7,64,-9.536,77.124,110987,0.342,7,0.0,0.175,0.684,0.5
7602,movies,"You've Got a Friend in Me - From ""Toy Story""/Soundtrack Version",1aKWa7Y8QY1wUlmmyYoAeQ,46,-14.317,115.841,124560,0.28,3,3.85e-06,0.0312,0.538,0.7
7603,movies,Doors Open from Both Sides,7GbPUlEs6BC8nYSh262K9t,29,-23.634,137.556,168920,0.0689,2,0.846,0.043,0.0339,0.147
7604,movies,"Your Song - From ""Moulin Rouge"" Soundtrack",1UmIWsuzcitp1VhsEKviJZ,55,-9.464,133.147,218773,0.318,5,4.98e-05,0.0357,0.231,0.271
7605,movies,Honor Him,65hCWnFxcEfZmUTsGySi7W,55,-23.824,68.535,79840,0.105,6,0.89,0.042,0.0392,0.148
7606,movies,"Heimr Àrnadalr - From ""Frozen""/Score",7FCNAQWZQhzG4YN1Y8OBbX,47,-24.192,145.34,85600,0.0757,7,0.918,0.0389,0.0554,0.162
7607,movies,"Raiders March (From ""Raiders of the Lost Ark"")",6QmMCtfu6uHG1TbWHe0H7G,30,-17.724,128.459,310800,0.243,0,0.907,0.0375,0.195,0.355
7609,movies,Any Other Name,3srcCsCjdbsXQKoWLCXFe5,1,-33.19,77.84,245992,0.0116,7,0.963,0.0337,0.0364,0.304
7610,movies,Loitering,4SetNxNuzyryILaUjbh5pQ,43,-4.188,148.059,191596,0.943,4,0.0,0.312,0.731,0.572
7611,movies,Game Of Thrones - Main Title,7JD5OoA5hGBJDCBecoGlCy,2,-16.104,169.797,106280,0.597,5,0.822,0.0458,0.191,0.196
7612,movies,Main Title (The Godfather Waltz),1swKKFR5trqbz9yxxL3WVO,2,-19.115,62.069,185467,0.107,0,0.879,0.0392,0.113,0.213
7613,movies,Shelob the Great,42sJ8y5Z3lUkmWFRdUUaUI,36,-14.613,91.416,312973,0.331,4,0.891,0.0359,0.0394,0.149
7614,movies,Arrival to Earth,4u4VElxO7JM4IR4jR4TL1s,62,-16.401,79.262,326773,0.384,0,0.897,0.0556,0.0747,0.103
7615,movies,"That's How You Know - From ""Enchanted""/Soundtrack Version",1OzSfjFW08DTD51XoNnog7,60,-5.485,174.025,228960,0.667,2,0.0,0.164,0.52,0.485
7616,movies,"Reindeer(s) Are Better Than People - From ""Frozen"" / Soundtrack Version",4C463MZrXGxq3t7A3wlGuV,61,-14.183,138.814,50960,0.233,2,0.0,0.193,0.409,0.595
7617,movies,Sorrow,41FnNTSyRaEw4m4kaGr7h5,42,-23.052,84.544,86307,0.133,8,0.852,0.0415,0.0433,0.2
7618,movies,Run Daddy Run,1ojSF4MGbbjpLscOPO2Qmj,34,-9.462,141.665,165427,0.519,9,8.71e-06,0.059,0.441,0.499
7619,movies,Northern Lights,6tdEOtxBB9l8SXe108Aaux,37,-11.872,117.975,229627,0.501,2,0.0913,0.0338,0.549,0.713
7620,movies,"Elephant Love Medley - From ""Moulin Rouge"" Soundtrack",6fyv22stUNmoay5lLS0hHE,50,-8.196,130.562,251560,0.31,6,0.0,0.0378,0.284,0.354
7621,movies,Chariots Of Fire,0JKaYO3e4sKgkshtuFqzqB,2,-13.411,136.343,211209,0.379,1,0.355,0.0336,0.051,0.471
7622,movies,Strawberry Letter 23,1DmdXg5mmFOvlRvHYPjRU8,2,-9.88,90.978,298160,0.693,7,0.014,0.053,0.78,0.73
7623,movies,Let It Go - Instrumental Karaoke,5q9k7uDMyVrLe1C23f1bwy,42,-11.815,136.994,226200,0.389,5,0.934,0.0292,0.11,0.605
7624,movies,Theme From Raiders Of The Lost Ark,64mQukBRV8bhrMixYjkrnr,5,-11.911,129.768,147333,0.432,5,0.895,0.0316,0.381,0.452
7625,movies,You'll Be In My Heart,0xEIhF83JaaXLG0RPUViHJ,6,-6.54,96.652,258400,0.739,8,3.84e-06,0.03,0.653,0.569
7626,movies,The Cave,1XuTyNtFLZvBBBHtgte5F2,34,-25.233,86.321,192573,0.0862,7,0.951,0.0354,0.0566,0.177
7627,movies,The Grace of Undómiel (feat. Renée Fleming),6a1HCgaisv3CMMEHZoXZ9z,48,-17.526,129.591,381440,0.117,4,0.909,0.0412,0.0365,0.165
7628,movies,Zorro's Theme - Instrumental,6Jd1bgtco6NU1XpadsTyDp,39,-21.387,87.997,180533,0.0892,9,0.956,0.0366,0.0361,0.183
7629,movies,Old Souls,3maMYEbpgp1ttMONc8Wjyr,46,-25.021,93.53,463987,0.115,2,0.942,0.0394,0.0393,0.227
7630,movies,"When Will My Life Begin? - From ""Tangled"" / Soundtrack Version",03xWMkKEbeO4SnylA53ipj,70,-7.581,108.066,152333,0.42,4,0.0,0.0317,0.385,0.673
7631,movies,"Conceal, Don't Feel - From ""Frozen""/Score",4nRGPCJzJDpalRLkpCqvD6,43,-18.063,80.423,67493,0.116,9,0.552,0.043,0.0345,0.245
7632,movies,Roots and Beginnings,4vJkgZIeyiIdaNgyc7StaC,45,-21.521,81.592,391453,0.134,2,0.912,0.041,0.0374,0.0819
7633,movies,Main Title (I Had A Farm In Africa),2aCe7nBeWtLyepOf6eZUo4,47,-14.685,137.162,195307,0.308,0,0.834,0.0348,0.0525,0.18
7634,movies,"Chim Chim Cher-ee - From ""Mary Poppins""/Soundtrack Version",23NtySnCSYOnjuhuLErsS5,47,-15.728,67.532,166827,0.252,0,0.0,0.101,0.436,0.369
7635,movies,In Motion,50CgC2wKmbWm4WLQKY87oP,50,-12.241,124.004,296771,0.638,7,0.911,0.035,0.356,0.618
7636,movies,Alice's Theme,11liAe3FvMGspJ9x3a1xw4,49,-12.671,119.953,307227,0.42,5,0.669,0.0407,0.103,0.268
7637,movies,Love Is The Drug,0RBSn7U1SzAa7g0PA059Su,5,-6.24,133.985,162053,0.56,5,0.00116,0.0385,0.861,0.737
7638,movies,Lover Is Childlike,4PEQvt9g7l8MmNVh4tb7Hh,31,-14.861,123.903,255720,0.304,2,0.146,0.0308,0.308,0.557
7640,movies,I Will Always Love You,4eHbdreAnSOrDDsFfc4Fpm,76,-12.518,66.98,271093,0.214,4,5.3e-06,0.0356,0.108,0.306
7641,movies,"Injection (From ""Mission: Impossible II"")",5qz5eX8HIWfMGuaPCdI086,37,-15.478,118.028,293413,0.409,2,0.795,0.0367,0.157,0.511
7642,movies,One Simple Idea,3C12og48CWBrxVV2FK6Dhw,0,-18.053,83.983,148360,0.268,5,0.731,0.0359,0.0528,0.405
7644,movies,"A Whole New World - From ""Aladdin"" / Soundtrack Version",1S9Rw3ETeDYzDdrRWXKhn3,52,-15.785,125.694,160907,0.206,0,1.51e-06,0.0341,0.191,0.293
7645,movies,"Theme from ""Batman: The Dark Knight""",0m2RopExFZisJMyPljXVRR,21,-17.662,94.067,145000,0.457,8,0.873,0.051,0.0613,0.577
7646,movies,London,7MZAPh14xrlg68L6sHNcyP,0,-20.67,79.722,158613,0.166,2,0.921,0.0307,0.111,0.451
7648,movies,The Avengers,5SXsXjVJCWeJuf7FHvgBYR,66,-8.188,118.985,123360,0.553,7,0.673,0.0429,0.226,0.25
7650,movies,"Hopelessly Devoted To You - From ""Grease"" Original Motion Picture Soundtrack",3GV4XBla6RrJ4WMqlhzd3u,1,-9.428,72.553,184240,0.427,9,0.000778,0.0344,0.364,0.276
7651,movies,The Passing of the Grey Company,7e3ROxgIM9zUpyHrh5C3ze,41,-31.059,84.904,252347,0.024,4,0.929,0.0451,0.0321,0.0836
7652,movies,We Built Our Own World,1VCBfWtJOGPV3mtGw8mSlW,46,-28.653,67.715,115800,0.0796,7,0.871,0.0402,0.0398,0.151
7653,movies,Theme From Shaft,7nPc4tfJCRvcxxt9Xz3ugx,6,-20.487,120.778,276067,0.439,9,4.74e-06,0.0514,0.618,0.484
7654,movies,Diamonds & Gold,0Etjx0wbI3vCJAA054J5ZY,48,-6.884,175.879,197852,0.792,5,0.0,0.346,0.463,0.438
7656,movies,Goldfinger,7r0EUONfPUZ8SD1vu4ro27,44,-9.646,103.906,168733,0.446,4,0.0,0.0416,0.425,0.401
7657,movies,"Main Title (From ""Superman"") - Instrumental",5My95PvNVMMSkgcxv75lvE,35,-14.325,116.248,265333,0.354,0,0.904,0.0415,0.219,0.356
7659,movies,The Power Of Love,2olVm1lHicpveMAo4AUDRB,73,-5.109,118.773,234333,0.829,5,2.92e-05,0.0313,0.962,0.768
7660,movies,"Honor (Main Title Theme from ""The Pacific"")",4aW4Dpz3gpb619hBXDrFUa,53,-14.83,68.619,176587,0.276,1,0.908,0.0346,0.0575,0.19
7661,movies,Blue Slide Park,6jkdt7GDct9kwhps4KGJr8,51,-5.629,95.6,149385,0.858,7,0.0,0.283,0.16,0.626
7662,movies,"Let It Go - From ""Frozen / Single Version",0bTnB8YDYijhQbSWwpQYDU,50,-6.513,139.849,224387,0.624,7,0.0,0.0371,0.215,0.505
7663,movies,"Men In Black - From ""Men In Black"" Soundtrack",2FK7fxjzQEXD7Z32HSF0Hl,63,-8.491,107.545,227267,0.581,5,0.000296,0.0681,0.657,0.801
7665,movies,9 To 5,5UWYJWoVXRpaLuzzXmHqg8,9,-5.852,105.39,162467,0.783,6,1.54e-06,0.0457,0.813,0.554
7666,movies,Recognizer,0sl4vCvb4kyAnTDGqN94pb,47,-14.684,103.993,157707,0.539,1,0.575,0.0404,0.0578,0.577
7668,movies,This Is Halloween,63y2aL2dT6zzw8FOSLaNrp,46,-15.442,83.804,196187,0.448,11,0.0,0.0359,0.645,0.669
7669,movies,Requiem On Water,1FxrfPSbuTG1Y3FcQOLtck,43,-13.823,110.0,143600,0.183,0,0.0,0.0342,0.21,0.685
7670,movies,Sons of Odin,6drFe1jjpqkNECP4M2eQtk,41,-16.578,125.586,108627,0.491,5,0.973,0.0391,0.25,0.479
7671,movies,"Hakuna Matata - From ""The Lion King""/Soundtrack",6JVMZsNrp4s6kfFMKZITbM,47,-17.067,164.315,213733,0.328,0,1.74e-05,0.127,0.68,0.418
7672,movies,"Liz On Top Of The World - From ""Pride & Prejudice"" Soundtrack",6QuCKdMsTW8ppnUiFmxJLF,53,-21.398,46.755,82773,0.117,3,0.911,0.0374,0.0388,0.217
7673,movies,Dead Already,3YzvxuhAvJG7Nku9vzM49b,1,-11.126,127.987,200063,0.335,7,0.84,0.0504,0.213,0.817
7674,movies,"For the First Time in Forever - From ""Frozen""/Soundtrack Version",70b5Sq3ePOu3Gqg0hjlOtR,68,-6.018,90.831,225080,0.411,0,1e-06,0.0344,0.43,0.354
7676,movies,"No Sacrifice, No Victory",1uTvwVSXCOO4l8GVIpfngl,53,-15.781,79.917,177733,0.464,7,0.91,0.0487,0.063,0.151
7677,movies,Bilbo's Song,4aB29POCPX88HgVvwl4xqb,45,-29.202,81.066,177773,0.0575,9,0.985,0.0492,0.0361,0.183
7678,movies,"Flying Theme (From ""E.T. the Extra-Terrestrial"")",4J9mulgiRlkkgdAONNVGQv,42,-20.281,78.962,222773,0.19,7,0.749,0.0355,0.0695,0.218
7679,movies,Now We Are Free (From Gladiator),22xvfnhEgtbBiuxFzYnEVx,28,-13.552,137.921,259341,0.226,9,0.36,0.0311,0.0385,0.351
7681,movies,The Matrix: Clubbed to Death - Main Title Theme,7xuwYDRqeFAfHUo6xQosrE,28,-7.007,97.442,344784,0.755,7,0.829,0.0308,0.0692,0.352
7683,movies,Ben,11XIHh9swp12kTicaPz7dX,42,-18.047,118.734,243893,0.147,0,0.935,0.0426,0.0373,0.173
7684,movies,I'm Forrest... Forrest Gump,1ijrMIqQvZNsnoqGukPzFD,62,-22.779,104.425,159667,0.046,5,0.513,0.033,0.0967,0.402
7685,movies,"You Can Fly! You Can Fly! You Can Fly! - From ""Peter Pan""/Soundtrack Version",7JD4aIrbFXH3eI7eqmIKhi,41,-13.39,121.551,265413,0.364,10,2.71e-06,0.17,0.541,0.519
7686,movies,Patricide,51DWBtkBNneXnpYBuI1F7f,38,-21.214,65.855,248067,0.0817,7,0.899,0.039,0.0375,0.177
7687,movies,All I Want Is You,5sIBOrRLBI6ypREdEPj2wQ,55,-11.361,180.919,157587,0.407,7,0.0,0.0457,0.793,0.557
7688,movies,Return to Edoras,0ArFvYL7Kj9FwJdjjCs0Fl,44,-24.728,74.496,111400,0.102,4,0.955,0.0374,0.033,0.138
7690,movies,"Main Theme (From ""Jaws"")",5whNZNve2pi9zxmAIXYVom,27,-21.205,118.277,170867,0.173,1,0.959,0.0581,0.0857,0.359
7693,movies,Flashdance...What A Feeling,1vyI6X2Id2CarE73XOLGxM,1,-7.399,121.973,246253,0.695,10,0.0,0.058,0.593,0.501
7694,movies,Loud,5aQmsZCESbhasWW5VARdS8,59,-5.8,140.026,171149,0.822,1,3.83e-05,0.0398,0.201,0.649
7695,movies,"Kiss the Girl - From ""The Little Mermaid""/ Soundtrack Version",6CDiKAFgbWXlwQTU59GKYT,56,-16.569,134.852,163387,0.225,0,0.0,0.0493,0.717,0.671
7696,movies,"Star Wars, Episode IV ""A New Hope"": Main Theme",2o660Ri2wTg7Rv6cKbFBCe,40,-14.278,116.931,350333,0.321,5,0.855,0.0379,0.142,0.245
7697,movies,Shieldmaiden of Rohan,5pCbQRv0DBbFzOUk4ZBpFu,38,-12.322,71.876,307107,0.445,4,0.697,0.0397,0.0824,0.274
7698,movies,"Onward and Upward - From ""Frozen""/Score",7n64t4isNgnvLxo9AP3ARm,44,-21.496,151.335,114133,0.11,1,0.754,0.0501,0.0813,0.428
7699,movies,What's This?,2Rddbad3XaTds95LY8iidH,40,-13.547,81.04,185440,0.411,5,9.53e-06,0.0612,0.489,0.542
7700,mpb,Cravo Vermelho,6HWi73j4pZBcaPcQXYiaxL,0,-13.323,98.262,221973,0.36,2,1.01e-05,0.0323,0.256,0.338
7701,mpb,Onde Tu Tá Neném (feat. Geraldo Azevedo),3nichE9X9wwy1pBeQEVjp6,18,-5.678,124.63,168640,0.613,7,0.0,0.0313,0.919,0.538
7702,mpb,Pense Duas Vezes Antes De Esquecer,4JazeYrXySQm5DCmJ80u0Y,23,-7.96,174.148,284533,0.655,9,3.53e-05,0.0622,0.374,0.324
7703,mpb,Oi do Mal Irremediável,1U2NsgEtlufc9QzQQkbS9p,15,-8.766,136.143,244107,0.787,7,0.00299,0.0342,0.577,0.461
7704,mpb,Um Lero o Este Solto Nas Ruas,3Xz52ek7R3uHjXQ3kt1zM0,0,-14.632,146.367,114880,0.437,10,0.0,0.0365,0.863,0.539
7705,mpb,Paixão Passione,2tbNRwUMWSNgqN2bHqFd60,9,-8.466,99.935,186333,0.328,7,0.000198,0.0331,0.185,0.561
7706,mpb,"Do Nada, Me Jogaram Aos Leões",4uIlQuVBsLjokySaezNAUM,20,-7.678,107.04,274013,0.784,6,0.0,0.0408,0.668,0.573
7707,mpb,Argumentos De Vidro,4CyiylayvmoZT9MAVsfind,8,-7.5,102.931,238800,0.733,2,0.0,0.0342,0.871,0.683
7708,mpb,Miami Maculelê,0srylMsietpFvRizdsfhPS,17,-11.102,126.112,246173,0.484,4,0.000379,0.208,0.804,0.857
7709,mpb,Devagarinho,2owgkPOP5ElXJFsVLhxhcL,0,-7.482,106.993,279827,0.591,6,0.0512,0.036,0.801,0.85
7710,mpb,Um Trem Para As Estrelas,6tlTymH3oCaKVWQXCOpEG1,23,-13.148,98.602,215973,0.273,7,3.52e-05,0.0465,0.244,0.653
7711,mpb,Anjo De Vitrô,7nqMpW5pMDPoUmhU6ch2vI,0,-9.849,114.995,322160,0.516,4,6.07e-06,0.0308,0.427,0.818
7712,mpb,Presente-Passado,5eMB1coBKHpziwlSYLwKaS,31,-12.916,139.936,241853,0.392,7,0.00015,0.0305,0.298,0.613
7713,mpb,Amar Amor,5xLNaGf06zKccd1M0lDYnj,12,-14.705,118.27,127663,0.12,1,0.0,0.0444,0.42,0.552
7714,mpb,Sede de Chuva,5s7oH98yRHB9ABkX39zLIA,29,-6.996,103.991,216213,0.815,0,0.000327,0.0244,0.615,0.611
7715,mpb,Vestido Estampado,30SQCr1Iz6By3l2nlPDlEU,1,-7.778,116.843,231160,0.355,9,5.85e-05,0.0312,0.331,0.566
7716,mpb,Revolta Dos Ritmos,5WJFxVcC39g56Zf7Knh7xl,22,-6.63,149.943,198600,0.693,7,3.55e-06,0.043,0.972,0.826
