,Genre,Track Name,Track ID,Popularity,Loudness,Tempo,Duration_ms,Energy,Key,Instrumentalness,Speechiness,Valence,Danceability
4649,happy,Are You Gonna Be My Girl,305WCRhhS10XUcH6AEwZk6,74,-3.435,105.046,213800,0.953,2,0.000582,0.0855,0.537,0.613
4650,happy,Talk Dirty (feat. 2 Chainz),2yFh7Oz9g0bpHp3iis2Iu2,49,-7.321,100.315,177685,0.652,6,0.0,0.232,0.759,0.76
4654,happy,I Need A Dollar,25R6UFrB9DKhEWkNhOLe5u,4,-7.168,95.551,244373,0.483,8,0.0,0.0332,0.96,0.843
4656,happy,We Can't Stop,5ve0BYRZZ2aoHFqZMxqYgt,1,-5.761,79.998,232467,0.619,1,0.0,0.038,0.5,0.607
4657,happy,This Is Love,6zX1edWck5DxIBWQMOUXO5,1,-3.609,129.035,280947,0.804,0,0.0,0.0471,0.313,0.523
4659,happy,Dirty Paws,5g7rJvWYVrloJZwKiShqlS,68,-7.06,111.733,278373,0.648,3,0.0135,0.035,0.133,0.359
4660,happy,We Are Young (feat. Janelle Monáe),3ehrxAhYms24KLPG8FZe0W,61,-5.576,184.086,250627,0.638,10,7.66e-05,0.075,0.735,0.378
4661,happy,Ghost,2FiceoWDJ67rrmb5tGBpgE,60,-3.777,104.987,216107,0.836,9,3.13e-06,0.0425,0.485,0.682
4662,happy,She's Got You High,4l8JldeQzin1YTymhzsw5T,0,-4.311,131.605,205707,0.739,4,1.2e-06,0.0335,0.348,0.463
4663,happy,Mr. Blue Sky,74z2lfZ7fj3IqoK71lHkZw,3,-10.054,177.784,303373,0.338,10,3.72e-06,0.0328,0.477,0.388
4665,happy,I'm A Believer - Soundtrack Version,60Ctoy2M8nmDaI7Fax3fTL,2,-2.337,164.68,185760,0.976,6,1.02e-06,0.0782,0.912,0.534
4666,happy,She Looks So Perfect,0BhZWr9gPZNlVdWWigvYA9,0,-3.712,159.993,202496,0.959,1,0.0,0.137,0.431,0.495
4667,happy,Hey Ya!,3AszgPDZd9q0DpDFt4HFBy,65,-2.206,79.504,239240,0.97,0,0.000156,0.0648,0.963,0.715
4669,happy,Changing of the Seasons,6SlZp9UeLRIuw92j96dcjU,55,-4.429,130.021,222880,0.869,2,0.000222,0.135,0.592,0.542
4671,happy,Gangnam Style (강남스타일),1R2SZUOGJqqBiLuvwKOT2Y,7,-2.872,132.077,219493,0.938,11,0.0,0.288,0.757,0.727
4674,happy,Something Good Can Work,7vIBxqsNQZ3PehEFQr1ZGt,0,-4.499,119.929,165320,0.922,0,0.00213,0.0576,0.914,0.676
4676,happy,Empire State Of Mind [Jay-Z + Alicia Keys],69yVxyuRahEzs2taFMVVoO,3,-3.977,173.414,277400,0.933,11,0.0,0.395,0.815,0.495
4677,happy,22,0fuP0ykgrDSxk5odNU7Gy2,0,-6.558,104.007,231867,0.74,7,0.000986,0.0382,0.649,0.662
4678,happy,One Thing,5G2c6FsfTzgYUzageCmfXY,73,-3.806,126.999,197600,0.718,2,0.0,0.0278,0.656,0.713
4679,happy,Dreaming,3c7vquF4xacCmFrxztLUVH,54,-2.934,119.106,216560,0.878,8,0.0,0.0514,0.878,0.624
4682,happy,Three Little Birds,26JRni5Lqiyd9GNnlaz6DI,8,-10.54,73.962,180533,0.478,9,1.01e-06,0.0855,0.643,0.781
4683,happy,"Hey, Soul Sister",0KpfYajJVVGgQ32Dby7e9i,16,-4.432,97.03,216667,0.885,1,0.0,0.0436,0.768,0.675
4685,happy,Somebody That I Used To Know,4wCmqSrbyCgxEXROQE6vtV,75,-7.036,129.062,244973,0.495,0,0.000133,0.037,0.72,0.864
4689,happy,It's Time,6BtmXhTJMM9sBTHeYYASGz,68,-4.748,105.009,237987,0.884,2,0.0,0.0372,0.86,0.656
4692,happy,Mirrors,4rHZZAmHpZrA3iH5zx8frV,76,-6.664,76.899,484147,0.512,5,0.0,0.0503,0.512,0.574
4693,happy,Problem,3cySlItpiPiIAzU3NyHCJf,2,-5.326,103.022,193987,0.798,1,2.2e-05,0.162,0.627,0.66
4694,happy,The Walker,0Nk7bSn0MItonkR0GNs3mj,61,-4.182,130.76,233133,0.801,9,0.00281,0.0336,0.725,0.77
4696,happy,Wrecking Ball,6oDPg7fXW3Ug3KmbafrXzA,4,-6.142,119.81,223240,0.403,5,0.0,0.0337,0.337,0.466
4697,happy,Africa,2374M0fQpWi3dLnB54qaLX,83,-18.064,92.717,295893,0.373,9,7.95e-05,0.0323,0.732,0.671
4698,happy,You Know Me,099TPpEaCSjEwysWZeTZv1,44,-6.413,138.048,240680,0.861,6,1.21e-06,0.0404,0.825,0.519
4700,hard-rock,Crazy,3QwuR2BuGsW4bC3P3cnpIN,34,-4.145,161.969,316667,0.814,6,3.17e-06,0.0322,0.453,0.417
4701,hard-rock,To Be With You,0C58Q1PLFizewm2FcYikwz,9,-7.004,84.661,275707,0.701,8,0.0,0.227,0.532,0.337
4702,hard-rock,Livin' On A Prayer,7qQnBfwXrw2tZNFG4Uf57N,7,-3.296,122.528,250627,0.887,0,0.000179,0.0349,0.793,0.52
4703,hard-rock,Nemo,7pTMHN7QnzmnwGQa3mTRNv,1,-6.291,125.045,276120,0.737,3,7.55e-05,0.0353,0.351,0.497
4704,hard-rock,The Nexus,0wHmZpUsUs9PUTFnvoYbaT,0,-5.054,105.007,197185,0.961,6,0.0,0.135,0.587,0.506
4705,hard-rock,Rock You Like A Hurricane,3Jx5QwNzHYxIr6wW2XHUbB,0,-10.398,125.579,252173,0.706,0,0.000504,0.0513,0.807,0.486
4706,hard-rock,I Want to Know What Love Is,1gka4bfuPrBXSFg2ZjcbjS,0,-12.969,81.042,299693,0.376,6,5.16e-06,0.0271,0.519,0.469
4707,hard-rock,Nothing Else Matters,3ZFwuJwUpIl0GeXsvF1ELf,14,-11.258,142.171,388733,0.364,4,5.02e-06,0.0265,0.17,0.558
4708,hard-rock,The Final Countdown,3MrRksHupTVEQ7YbA0FsZK,75,-6.918,117.652,310333,0.844,6,0.00084,0.058,0.185,0.536
4709,hard-rock,Cult of Personality,5e3YOg6fIkP0wD5TyxcHOH,64,-3.463,92.031,294827,0.918,0,2.12e-05,0.0517,0.539,0.504
4710,hard-rock,Dream On,07KHJvlYBeQVqrmifTEqEp,26,-6.613,79.962,265093,0.528,1,5.03e-05,0.0259,0.175,0.412
4711,hard-rock,Sweet Child O' Mine,1u1DBObkLFscNCpRpXbYb9,4,-4.725,125.138,355267,0.941,6,0.123,0.0489,0.662,0.45
4712,hard-rock,You Give Love A Bad Name,1MTMedlCphum6mRcd8YzvE,0,-2.528,122.812,223147,0.963,0,1.33e-06,0.0562,0.789,0.533
4713,hard-rock,Rebel Yell - Remastered,2yXpbIxcu4Ix5V5UxlrHiZ,0,-6.744,166.375,286773,0.823,9,0.000872,0.056,0.485,0.526
4714,hard-rock,Sharp Dressed Man,4VZSHRF8znjMhS6zK9XORp,0,-4.133,124.947,255640,0.888,5,0.0006,0.0289,0.403,0.592
4715,hard-rock,Painkiller,59pBA1HUMol92PIIeJ0h9F,0,-4.667,103.16,365827,0.987,1,0.0847,0.16,0.101,0.435
4716,hard-rock,Somebody To Love - 2011 Mix,4ykYmUMLd18ldAXgF2B361,35,-7.024,111.539,296493,0.693,8,0.0,0.0565,0.358,0.497
4717,hard-rock,Tom Sawyer,2FnygaA2lW1hSXKaUyPyjP,27,-10.706,174.613,274640,0.804,9,0.0122,0.0398,0.637,0.412
4718,hard-rock,Paradise (What About Us?) [Feat. Tarja],33n5sdlGT8UODTUr15EOWz,0,-3.542,135.03,319688,0.928,4,0.0012,0.0697,0.428,0.461
4719,hard-rock,Don't Know What You Got (Till It's Gone),3vPrFUtWpKT9oNW94NDDEW,2,-9.883,132.639,354640,0.527,9,0.000792,0.0289,0.247,0.36
4720,hard-rock,Stranglehold,2f0P7iELCvAlV8j6Z3rGDE,68,-7.784,148.189,503067,0.711,2,0.173,0.0331,0.49,0.484
4721,hard-rock,Slither,7kF1iPJTj3VFJX9XokQ80F,63,-3.866,141.077,248307,0.974,7,0.0984,0.102,0.268,0.478
4722,hard-rock,Eye of the Tiger,7F8JbSCPBXm3IxMx2UMMhH,38,-9.379,109.016,244080,0.599,0,0.000455,0.0323,0.556,0.806
4723,hard-rock,You shook me all night long,2RRCfNz1F9wX9doy4GXYov,0,-8.0,131.829,229347,0.792,5,0.0,0.0556,0.515,0.228
4724,hard-rock,Kickstart My Heart,2rP1trgJt4yTePSh8nKxxo,0,-4.817,179.017,282920,0.97,7,0.00163,0.284,0.254,0.361
4725,hard-rock,Cherry Pie (Re-Recorded / Remastered),2VAIeoKt0SAxnPOdtbcePQ,0,-5.407,87.977,185813,0.916,1,0.0,0.0537,0.569,0.509
4726,hard-rock,Rock and Roll - 1990 Remaster,3w2GGz0HjIu9OcWXINRFJR,59,-7.428,169.39,219800,0.895,9,0.0159,0.0367,0.898,0.327
4727,hard-rock,You've Got Another Thing Comin',4FXv0p8WvZc7eUyDzsi39p,0,-7.12,138.226,309847,0.814,11,4.23e-06,0.047,0.533,0.512
4728,hard-rock,Faithfully,57ebBLITHpRgRKGrlbxMZS,68,-5.212,85.04,267080,0.644,11,0.0,0.0324,0.252,0.202
4729,hard-rock,Radar Love,4GB6QSmVcRnf9Lt9tp3Q08,0,-9.583,101.489,384080,0.695,1,0.0139,0.0385,0.271,0.509
4730,hard-rock,Rainbow,7JTgkvvuAU9XW8IEuBF6qq,36,-8.937,147.972,256360,0.523,9,0.35,0.0284,0.299,0.432
4731,hard-rock,Smoke on the Water (45 Version),01tFpbYAKvX1x1msvTstC7,40,-15.978,114.123,231307,0.45,0,0.213,0.0321,0.829,0.682
4732,hard-rock,Welcome To The Jungle,0eFvoRSTTaR2q8bSWVjwfp,5,-4.869,123.411,271867,0.978,10,0.499,0.112,0.327,0.456
4733,hard-rock,I Wanna Rock,3amR3pxfJIBJTFLdOCcf6k,35,-2.97,106.244,179760,0.911,2,0.0123,0.0738,0.671,0.504
4734,hard-rock,Tribute,53XBXgtdqf1gmWMm3rqV27,57,-6.185,94.174,248053,0.767,9,0.000856,0.0681,0.422,0.365
4735,hard-rock,Paranoid,3ebrniHtOzNWigJhEkWguR,44,-6.695,176.343,267507,0.961,8,0.0619,0.128,0.182,0.239
4736,hard-rock,Run to the Hills,44AxeBXrK9LQlGjXyT2oZQ,0,-4.654,173.241,233947,0.951,0,0.000225,0.0924,0.471,0.225
4737,hard-rock,Is This Love,3MDF2PY1B31KWeKhgGJAEM,0,-6.455,90.247,279200,0.801,0,2.74e-06,0.0283,0.582,0.489
4738,hard-rock,Separate Ways (Worlds Apart),4ECNtOnqzxutZkXP4TE3n3,67,-3.947,131.435,323707,0.962,0,3.17e-06,0.0734,0.377,0.451
4739,hard-rock,Sunshine Of Your Love,5y4761pjcksXs1hNsCmc4n,7,-8.089,115.152,250400,0.592,2,3.29e-05,0.0366,0.736,0.691
4740,hard-rock,It's My Life,4KaHvV6CcOI9F0WDdToZdv,0,-3.038,120.06,224600,0.936,0,3.03e-06,0.0525,0.488,0.541
4741,hard-rock,Carrie - Single Version,1qlRSRaD3Hb5lfzcAs0Ev1,25,-6.533,136.309,269587,0.524,7,0.0,0.0277,0.144,0.44
4742,hard-rock,Mother,7txxAtOMwLLnQTpKeBL6bp,68,-9.45,148.366,204867,0.763,11,0.000457,0.0591,0.342,0.365
4744,hard-rock,World On Fire,0GnU2sNVI6uP1tlmkVfiEt,46,-3.053,174.054,271027,0.977,1,0.0,0.0832,0.518,0.434
4745,hard-rock,Mississippi Queen,4vO9dmzNRqDhFY3jD1a3P7,69,-8.346,139.72,151293,0.624,9,0.0,0.0784,0.639,0.58
4746,hard-rock,Pour Some Sugar On Me (2012),0LN0ASTtcGIbNTnjSHG6eO,1,-5.352,169.937,261532,0.849,9,0.0,0.0612,0.72,0.497
4747,hard-rock,Magic Carpet Ride,0vnZpC6zUiSCsiuW0NBNk4,0,-9.737,110.277,260707,0.802,4,0.0373,0.0588,0.769,0.619
4748,hard-rock,Amaranth,0cYduKz7njWaJ73PGn6OGW,0,-3.685,127.961,231413,0.874,2,0.00184,0.0401,0.319,0.553
4749,hard-rock,More Than a Feeling,1QEEqeFIZktqIpPI4jSVSF,78,-8.039,108.736,285133,0.682,7,0.00217,0.0299,0.288,0.377
4750,hard-rock,Drop Dead Cynical,32b8wStVMtiyTHE8rWrgvf,0,-3.95,140.068,197853,0.909,7,0.000254,0.0979,0.486,0.289
4751,hard-rock,White Room,7g6j2SGvsvcUi6OLD9Qe1o,34,-12.7,109.823,298373,0.605,0,0.00573,0.0297,0.497,0.55
4752,hard-rock,Cherry Bomb,7cdnq45E9aP2XDStHg5vd7,66,-8.192,136.59,138707,0.813,11,4.75e-05,0.0639,0.495,0.501
4753,hard-rock,I Was Made For Lovin' You,4rPZyXQYxuAltz75OgG8oR,10,-4.34,128.961,270267,0.886,4,0.000169,0.0837,0.88,0.696
4754,hard-rock,Highway To Hell,0GjSbSr86nsOLJsibU2cjh,0,-2.713,121.194,222816,0.987,0,0.506,0.0934,0.112,0.186
4755,hard-rock,Master Of Puppets,6NwbeybX6TDtXlpXvnUOZC,6,-7.658,105.102,516293,0.872,4,0.573,0.0361,0.593,0.538
4756,hard-rock,Rainbow in the Dark,2PpNgmrS9mAyrkRAwn6YPq,61,-5.659,117.461,256933,0.947,9,0.114,0.0401,0.612,0.512
4757,hard-rock,(Don't Fear)The Reaper,3eEAv6q0YiHwSXZakEgvoG,0,-10.817,141.333,307800,0.887,9,5.59e-05,0.062,0.442,0.325
4758,hard-rock,Breaking the Law,5J0s7y5Qt9zMCd4weeSQ6N,0,-5.664,164.019,153840,0.961,2,9.35e-06,0.0857,0.491,0.362
4759,hard-rock,Waiting For A Girl Like You,1V4v8DcNGmPBU3YTVG7B7p,0,-10.508,201.78,287867,0.443,10,1.07e-06,0.0362,0.551,0.326
4760,hard-rock,Runnin' With The Devil,3gLlcZQMvpwgtV9THHXrGp,5,-5.769,95.59,216733,0.88,1,0.000191,0.0656,0.527,0.432
4761,hard-rock,Barracuda,27BiHcQDEkxVn69zy1t3Es,0,-4.073,137.374,262853,0.926,4,0.0365,0.0613,0.6,0.51
4762,hard-rock,La Grange,65WuSOl0mx1FhHgQub0uEX,12,-15.666,160.914,234107,0.532,9,0.125,0.0609,0.52,0.469
4763,hard-rock,Black Dog - 1990 Remaster,0NSeXLBOh16zjbENkAu0P6,53,-8.095,81.201,294000,0.848,4,0.0344,0.0878,0.743,0.432
4764,hard-rock,Here I Go Again,1Ll8UuomlZEhuZYLxUz09J,0,-11.892,90.173,275733,0.666,7,3.06e-05,0.0352,0.268,0.396
4765,hard-rock,Round and Round,5B6Z7NwVqA7W3UFiqBdEJC,65,-6.026,126.538,265893,0.934,11,1.11e-05,0.0527,0.491,0.628
4766,hard-rock,November Rain,11C3oTzP4WJ2UlU3TzHtCK,0,-8.219,80.029,536960,0.679,11,0.315,0.0314,0.272,0.329
4767,hard-rock,To Hell and Back,3RVg6RZvfOLrw4pqjVNbQr,0,-4.702,127.002,206547,0.849,0,0.00197,0.0616,0.305,0.536
4768,hard-rock,Carry on Wayward Son,2SUpC3UgKwLVOS2FtZif9N,64,-5.712,126.737,322093,0.788,7,0.000119,0.0326,0.793,0.453
4769,hard-rock,Alone,5GiIkuoiTc3VNPBarlIwc5,0,-5.755,175.186,218733,0.685,1,0.0001,0.0377,0.147,0.411
4770,hard-rock,"I Don't Want to Miss a Thing - From ""Armageddon"" Soundtrack",225xvV8r1yKMHErSWivnow,75,-5.162,121.154,298760,0.662,2,0.0,0.0333,0.138,0.383
4771,hard-rock,Adrenalize,0z09OVa4ZNJ4oQydl9XolX,0,-3.888,132.014,255773,0.96,6,0.0,0.0792,0.43,0.465
4772,hard-rock,Bohemian Rhapsody - 2011 Mix,7tFiyTwD0nx5a1eklYtX2J,75,-9.961,143.883,354320,0.402,0,0.0,0.0536,0.228,0.392
4773,hard-rock,Holy Diver,57fqmDaokbxZ3TaB0jp39q,61,-6.751,91.955,353787,0.901,8,0.158,0.0975,0.109,0.476
4774,hard-rock,Bye Bye Beautiful,1RmNFpG3SZ1NDly15RX5tQ,0,-5.158,148.051,254573,0.88,9,0.000783,0.045,0.389,0.488
4775,hard-rock,The Trooper,2WeSz9FLWE9RRIFDWtD5nc,0,-6.762,162.307,250947,0.866,4,0.0575,0.0674,0.62,0.285
4776,hard-rock,Jump,2PfBSkCKZDXMsJogMT0wML,7,-7.201,130.138,239560,0.822,0,0.00943,0.0292,0.774,0.547
4777,hard-rock,Don't Stop Me Now,43DHLzDkncpby82Po5jlOZ,47,-10.061,156.432,209560,0.757,5,0.00127,0.192,0.64,0.561
4778,hard-rock,Party Hard,0E0bZtTG39K95uRjqBo1Mx,56,-3.413,162.171,184907,0.994,4,9.92e-06,0.0429,0.751,0.461
4779,hard-rock,I Believe in a Thing Called Love,0i2VKBjz7WFaqJ9DgXtPK0,14,-2.953,128.152,216800,0.878,4,1.33e-05,0.0844,0.624,0.448
4780,hard-rock,Locomotive Breath - 2001 Remaster,134daqGJfYmvD7VavPUCWb,27,-10.908,124.629,263960,0.569,11,0.00643,0.07,0.302,0.713
4781,hard-rock,Immigrant Song - 1990 Remaster,6kjlvJLh2DBsSQtqVzFh8I,58,-10.79,113.097,145067,0.926,11,0.478,0.0562,0.609,0.574
4782,hard-rock,We're Not Gonna Take It,5RHG4SQ6iJ1qQJmt3EFJCX,58,-6.299,149.186,219667,0.924,4,0.0,0.0503,0.922,0.502
4783,hard-rock,Wind Of Change,3ovjw5HZZv43SxTwApooCM,77,-10.108,151.505,312360,0.524,0,0.0,0.0351,0.246,0.452
4784,hard-rock,Crazy Train - 2002 Version,61nSbxyL6VRPp32AMscxiF,3,-4.628,137.272,289467,0.903,9,0.00114,0.0587,0.601,0.465
4785,hard-rock,Dust in the Wind,4E0lSJ6c5unoku9UIZoJSl,58,-13.734,93.546,205600,0.251,9,1.59e-05,0.0299,0.419,0.498
4786,hard-rock,Gimme All Your Lovin',0OBwxFLu6Yj61s2OagYbgY,69,-6.7,120.059,241080,0.788,5,0.0237,0.0298,0.63,0.63
4787,hard-rock,Simple Man,1IBk5PttmnPcGnysEwtiXi,2,-8.763,120.574,356960,0.756,6,0.00166,0.0443,0.415,0.433
4788,hard-rock,Don't Stop Believin',4bHsxqR3GMrXTxEPLuK5ue,80,-9.072,118.852,250987,0.748,4,0.0,0.0363,0.514,0.5
4789,hard-rock,Poison,50r8v0uwRlhlBiy3o39DIq,0,-7.6,118.763,269773,0.893,2,0.000158,0.115,0.285,0.313
4790,hard-rock,Still Loving You,67JcIsAxt2NKL1q9depQTP,0,-7.261,105.067,385560,0.536,8,0.0127,0.0324,0.11,0.278
4791,hard-rock,Whore,0rSdhfeQmYAfzO3kcjsCpg,0,-3.821,90.001,245533,0.883,11,0.0,0.047,0.544,0.604
4792,hard-rock,Born To Be Wild,5iWuO9K9hesMQqOWZHYp9f,0,-8.867,146.194,209200,0.798,9,0.000702,0.0708,0.593,0.498
4793,hard-rock,Iron Man,15tCpEsBIIZqkWsOAyD89g,0,-15.359,91.33,40133,0.295,5,0.902,0.0996,0.764,0.669
4794,hard-rock,Man On The Silver Mountain,4mm5XXEXkzyex6D0MB6g59,0,-8.151,107.526,276387,0.782,7,0.0274,0.0308,0.834,0.589
4795,hard-rock,Back in black,192C4aOCE2KTSdjKAUn7XI,0,-8.007,91.086,227387,0.88,5,0.0,0.0628,0.19,0.105
4796,hard-rock,Ace of Spades,0EYtFwA4BA0uoozzCGqKjd,0,-4.461,140.574,166707,0.99,6,0.00631,0.204,0.209,0.321
4797,hard-rock,Highway Star,4gVTozEmzwAUXpwj3jEetX,60,-7.647,173.737,368507,0.895,9,0.00574,0.0547,0.544,0.298
4798,hard-rock,Fear of the Dark,0PLUzbu0ST6IOSgtUknxWV,0,-8.786,109.25,436960,0.813,2,0.000631,0.0568,0.236,0.301
4799,hard-rock,Sweet Home Alabama,7r45JFRfUkMjj5PHdAmRYk,2,-10.385,97.903,283733,0.628,7,0.000194,0.0257,0.927,0.612
4800,hardcore,Queensberry Rules,0AaMnyp8P7DA78oR7ttsFp,22,-7.439,98.624,255960,0.941,9,0.000771,0.134,0.148,0.293
4801,hardcore,Hard Times,2o3v9646q5cqBv5mdYXAYR,41,-4.578,214.396,96026,0.996,9,0.896,0.131,0.207,0.224
4802,hardcore,Cashing In,799FjhmpjSISJ07w4DYegO,36,-6.207,160.057,223560,0.933,4,0.0299,0.175,0.613,0.273
4803,hardcore,Don't Need It,26eKJASmShZmCHnEcMOQ0e,0,-10.627,168.482,67293,0.934,2,0.00745,0.0603,0.138,0.186
4804,hardcore,Breaking Free,1BRAdZZ0yvqTlKX45Q2ulC,26,-10.622,114.269,72293,0.886,9,0.000522,0.0575,0.347,0.361
4805,hardcore,Bullet,0KYD6Ma0Q0V7uMmwkumpjs,44,-9.837,191.897,98667,0.907,7,0.0,0.041,0.551,0.393
4806,hardcore,I'm Not A Punk,2Fbk0p3AhZwRv9DwMifFBm,39,-8.778,141.669,64200,0.952,0,0.0,0.0479,0.624,0.278
4807,hardcore,Live Fast Die Young,12OdPauMcbJ6d0VcKjeCgM,7,-9.389,108.275,93600,0.883,4,0.000129,0.0357,0.805,0.507
4808,hardcore,Losing Battle,4AbBlHA5Q5fBSrj0W1ZA3I,0,-7.073,99.173,94867,0.967,11,0.0,0.0499,0.518,0.471
4809,hardcore,I Don't Wanna Hear It,2G2fFRHUrmZHkvMKifsJhF,0,-6.458,189.679,76173,0.97,11,0.00158,0.0832,0.778,0.199
4810,hardcore,Pay To Cum - 2003 Digital Remaster;2003 - Remaster;,6zuYtRl4jTX9kObgsbZBBc,0,-4.013,153.988,91253,0.984,2,0.348,0.0675,0.63,0.279
4811,hardcore,Bruitist Pome #5,0W6vx6V87TaGuW8ApbGOvB,0,-13.362,165.006,87120,0.436,0,0.79,0.0506,0.345,0.624
4812,hardcore,Give It All,4d4AIYFkR8MSWtKBmphyir,0,-3.171,103.064,169831,0.942,2,0.00214,0.0679,0.412,0.586
4813,hardcore,Smell the Bacon (What's with You?),0wBYlA9KsuKReJTwHT0wdf,9,-7.922,99.734,46947,0.564,11,2.62e-05,0.127,0.462,0.359
4814,hardcore,Think Again,6qOVW5I0mTY0pmDemFMNxV,34,-6.18,133.263,138293,0.97,0,0.0184,0.0944,0.572,0.398
4815,hardcore,She,38T3oJ4ykhLtoHFjhpjOoL,39,-10.249,93.399,82693,0.96,2,0.576,0.0398,0.32,0.329
4816,hardcore,We Are All We Have,7qWDm2VDta9lHVJL6Jt66J,0,-3.227,165.028,186666,0.992,4,0.0,0.153,0.483,0.359
4817,hardcore,What We Do Is Secret,0Um1jGp4mXnzat2d8gQMKK,0,-6.511,112.207,44400,0.848,0,3.9e-06,0.0841,0.857,0.521
4818,hardcore,Flat Earth Society,1c29sP8Dp2hLl2w371nYpQ,0,-4.086,158.701,143600,0.994,2,0.0,0.169,0.139,0.331
4819,hardcore,Amoeba,3liFiHiH5TWRqJx1K14DDe,0,-7.342,94.566,186627,0.965,4,0.00243,0.0588,0.521,0.403
4820,hardcore,New Direction,7CdGO6KJg20UAAXl7CW8q6,43,-4.354,137.374,149133,0.983,6,2.39e-06,0.136,0.19,0.356
4821,hardcore,Protest Song '68,6aQZgnSgA5ucz3t9V3P5uS,0,-10.504,114.02,274480,0.652,6,0.446,0.0403,0.0537,0.652
4822,hardcore,Nothing To Prove,7pVUutqYBIcYtta27ueCQv,31,-4.735,156.043,81333,0.97,9,0.0,0.135,0.507,0.552
4823,hardcore,No Values,11qLCkqDVvlxRdh1HHZZiS,23,-11.214,114.677,105627,0.833,7,0.00885,0.0721,0.35,0.457
4824,hardcore,Bloodfeast,5GTR6kCchUOykG96jF92hB,28,-7.43,98.918,151547,0.964,9,0.0184,0.0865,0.0804,0.333
4825,hardcore,Question Authority,5TS4qrO34nNrCMV5VKIIFq,38,-10.717,99.658,122653,0.823,11,2.22e-05,0.0431,0.556,0.378
4826,hardcore,Minor Threat,7L7rEquwHEQs1XqN7EUhgG,0,-7.465,166.469,91240,0.91,2,0.0014,0.0491,0.935,0.276
4827,hardcore,Banned In D.C.,6MYusHmom4vpQN4qGyHl0h,0,-12.103,152.933,132787,0.712,9,0.816,0.0399,0.689,0.139
4828,hardcore,Black Coffee,3897s4XOWQczz0a0FOEiJy,42,-10.937,163.245,295800,0.886,11,0.0175,0.0691,0.279,0.287
4829,hardcore,Knowledge,1SCJCsVBXtHbeqfXYH4Q66,0,-4.269,92.027,102107,0.947,5,6.52e-05,0.119,0.51,0.42
4830,hardcore,Anesthesia,26kuGKYue3Rswy8gp0Qsc7,0,-4.893,156.327,184693,0.956,7,0.00053,0.0442,0.812,0.216
4831,hardcore,Here's Your Warning,4LAU6FUmc4l2NipRpo2Zak,0,-12.726,100.065,78000,0.816,6,1.53e-05,0.0992,0.355,0.459
4832,hardcore,Blinded,5QsJVcNS0w7biPxZiLB7OS,0,-5.426,148.923,162827,0.957,10,0.0,0.126,0.272,0.283
4833,hardcore,Thirsty And Miserable,2ynru6AE1AXIW8euFhEMat,33,-13.156,104.282,125840,0.9,5,0.972,0.0906,0.0358,0.287
4834,hardcore,Pervert,5R3w9JrCCcwjkXUbGAmmEr,39,-12.888,200.502,107200,0.785,10,0.0,0.0602,0.531,0.233
4835,hardcore,Set It Off,165wS8DOyhHPiNgB8vlfsE,41,-10.146,99.823,206093,0.887,8,0.00212,0.0881,0.341,0.353
4836,hardcore,Big Mouth,63bpNvVINhy8rnzhHMarNz,33,-11.364,112.97,119533,0.701,1,0.00127,0.0523,0.501,0.429
4837,hardcore,White Trash Anthem,7Be8gxSg9MWlanVwn4Ohtr,41,-2.993,114.976,217627,0.993,2,0.0,0.0992,0.242,0.493
4838,hardcore,Intro,09JoRJTt22D8ZD2Ik9v10G,0,-15.576,79.241,45000,0.000284,1,0.976,0.257,0.0,0.437
4839,hardcore,Your Emotions,2Im4JEfY2ZUuxhtcXWMSMB,2,-10.912,130.522,80667,0.943,9,0.206,0.0734,0.421,0.396
4840,hardcore,The Swinging Man,6yVJzBzD7e3yPfte8ovGF2,29,-13.558,102.283,184507,0.714,11,0.0319,0.191,0.416,0.245
4841,hardcore,Last Warning,4UJCoLmTxMjD4VLEpTHjqG,14,-7.355,136.46,46693,0.987,4,0.0,0.366,0.124,0.418
4842,hardcore,Parents,1HhJodOwR85impMgF6eCql,38,-8.551,121.697,98267,0.698,0,0.0,0.044,0.754,0.433
4843,hardcore,"Look, Back & Laugh",7oaSBiHGHVmPIHYaSstwhQ,39,-6.126,82.265,196480,0.962,4,0.0344,0.117,0.508,0.266
4844,hardcore,Richie Dagger's Crime,4UDQaLu8iknw7HjbrkEUVq,0,-8.384,95.547,116640,0.908,7,0.0118,0.129,0.548,0.388
4845,hardcore,Holiday In Cambodia,0uzyN8QWbPGpOQLAXh27El,0,-5.371,197.708,224867,0.927,7,0.00044,0.0741,0.5,0.133
4846,hardcore,Destroy Everything,501CSzS4gwNOJnlWHuBt9r,55,-3.356,110.019,209067,0.942,7,0.0,0.0591,0.581,0.666
4847,hardcore,Nothing Left Inside,2SnbvVwRHzm3p6XH4ZsNgW,32,-19.711,126.307,404533,0.252,4,0.395,0.0362,0.247,0.309
4848,hardcore,I Luv I Jah,4NSlZpGIyp2BMETNMPcHoP,0,-19.781,98.752,382920,0.334,0,0.0261,0.192,0.694,0.654
4849,hardcore,Screaming at a Wall,7Jx5YvVUd2Okgyw8opP1JW,0,-7.673,93.807,94147,0.936,2,0.171,0.0792,0.544,0.336
4850,hardcore,Start Today,1izvrCbd0C75ScVDI6uVOl,42,-6.321,106.908,123707,0.944,11,0.00156,0.0611,0.431,0.53
