Genre,Track Name,Track ID,Popularity,Loudness,Tempo,Duration_ms,Energy,Key,Instrumentalness,Speechiness,Valence,Danceability
spanish,Amor Clandestino,5etssK2rpk4SnHWWD1Q6xn,63,-6.761,147.883,291867,0.727,2,6.11e-06,0.0289,0.514,0.648
spanish,Me Enamoré de Ti,1sJFu2pvYJhtEOo9oVe1TZ,63,-7.441,149.855,263667,0.566,9,0.0,0.0329,0.654,0.521
spanish,"Tú, Solo Tú",29WGydilDyujOwFpi8Ivr1,44,-9.708,146.427,191565,0.279,7,0.0,0.0333,0.469,0.412
spanish,Ni Una Sola Palabra,52IreIJblsuK0SAJDIIh6v,1,-3.808,130.079,224787,0.804,5,0.0,0.0294,0.642,0.764
spanish,La De La Mala Suerte,40qGH4aiVeaFW7qIPCyTVa,64,-6.659,139.978,251147,0.466,6,0.0,0.0301,0.351,0.545
spanish,Estoy Aquí,117PkfBYudl1lSoFFAvOM4,55,-5.079,116.944,233827,0.871,2,0.0,0.0403,0.71,0.731
spanish,Antes de que cuente diez,3xiNRrrVROKlHrflHGNTfG,61,-5.014,151.012,285040,0.852,6,0.0,0.0624,0.523,0.521
spanish,Maldito duende,7vcDJCAO356RYkCfiUozmE,66,-5.657,125.796,253187,0.85,4,0.0,0.0404,0.348,0.374
spanish,Oye Como Va,4IFwoDrcZN0wjJnCjuTEx8,48,-6.496,128.302,258240,0.542,7,0.496,0.0412,0.932,0.727
spanish,Bien o Mal,54Mjd3irHbiPNjW2MNgzKV,50,-5.083,98.923,177160,0.717,7,2.86e-06,0.0337,0.531,0.68
spanish,Volverte a Amar,6u1a0h3o3I2FlEaSpGxvtl,0,-6.584,177.992,220747,0.555,1,0.0,0.0307,0.515,0.573
spanish,María - Pablo Flores Spanglish Radio Edit,7AwgELuLoqihFPMgMsty5g,0,-7.36,126.898,269600,0.926,9,2.26e-06,0.0818,0.643,0.696
spanish,Llévame Contigo,5bK3dAjOf0yLFVLalwX54q,1,-5.092,119.079,226400,0.694,7,1.37e-06,0.0319,0.92,0.813
spanish,Mariposa Traicionera,2USyvcBpPjhW0rgiD2R8Bp,61,-4.954,101.143,264600,0.794,5,0.000354,0.0326,0.907,0.773
spanish,Algo Me Gusta De Ti,2FqoR7diymD1Eh7cVb3DMg,68,-5.296,127.953,274947,0.768,11,0.0,0.0325,0.237,0.627
spanish,Ayer,74uxxpEFwbQzvOChrDI1o0,42,-4.491,139.95,213600,0.849,7,0.0,0.0352,0.633,0.677
spanish,"Bem, Bem, Maria",1mLYWvq7S78YJvQn082EpD,51,-13.175,117.65,183133,0.81,5,0.0132,0.0682,0.933,0.699
spanish,Bidi Bidi Bom Bom,0o9Vr0BGIQPh32staLHcuU,64,-5.889,180.06,187524,0.721,10,3.38e-05,0.0375,0.927,0.569
spanish,En El Muelle De San Blas,0mvocLIWUnT10znvIXwHGr,71,-5.735,97.159,352160,0.693,2,5.62e-06,0.0235,0.698,0.64
spanish,Rabiosa,0UGJsRE9T0r6sIMR3mQzUW,2,-4.918,133.039,170600,0.823,0,0.0,0.114,0.763,0.834
spanish,Yerbatero,1aOPowvZgO1R7VBFaXqQWf,0,-6.156,191.997,204213,0.841,4,0.0,0.0476,0.651,0.523
spanish,Que Lloro,10fHq85ktXp1K8mO45bugT,61,-9.906,139.982,242360,0.422,9,9.11e-06,0.0317,0.302,0.59
spanish,Ahora Quien,3i3fYhl23l7exbIj9oAJPN,54,-7.063,130.018,305347,0.625,4,0.0,0.0307,0.292,0.606
spanish,Invierno,5saQ13jGnI9vZzZ1nQFKrn,57,-8.2,122.03,215342,0.554,1,0.0,0.0287,0.5,0.665
spanish,Qué Voy a Hacer Con Mi Amor,5vDQ1ctvV9RXFlXyBn5Htz,0,-8.621,165.772,247773,0.462,1,7.83e-06,0.0388,0.481,0.537
spanish,Bésame,4LjyEL2sAQU7QZPC6GuTf6,62,-8.158,175.543,252293,0.384,6,0.0,0.0332,0.168,0.256
spanish,Lluvia Al Corazón,1A7KzKilAbUieIhQMtLWkY,54,-6.632,119.891,248947,0.771,2,0.00196,0.0292,0.625,0.676
spanish,Dímelo,2iqnHJZXeo50XW9YybU5mt,1,-4.376,115.011,218947,0.74,8,0.0,0.0434,0.812,0.785
spanish,Si Una Vez,2TH0OgWP4XyEQuluHo84iv,46,-5.167,174.166,164093,0.687,2,0.0,0.0516,0.8,0.642
spanish,Salta!!!,00o2gSF6lqv3XjRZyjROW5,47,-2.325,151.714,189560,0.966,2,2.61e-05,0.107,0.871,0.463
spanish,Las de la Intuición,3uU6dqBjVKRTPis0RrTaT4,65,-7.075,130.032,220667,0.731,2,0.351,0.0347,0.602,0.728
spanish,Te Quiero,1Z4IqxukC6Yuer0nK7rC2R,59,-9.608,83.954,199110,0.598,1,0.0,0.0424,0.465,0.536
spanish,¿No Podiamos Ser Agua?,1HZXuYCITCTXHMT4yLorXP,39,-7.86,135.947,242307,0.67,0,0.00154,0.0298,0.923,0.692
spanish,¿Dónde Están Corazón?,2iIZl5EIhmoxX7j3xXv467,1,-5.448,75.983,259000,0.671,9,0.0,0.028,0.748,0.723
spanish,Las Cosas Pequeñas,4P8CkCo07vzRxla8bwZBBa,0,-6.014,128.03,215867,0.727,8,0.0,0.0277,0.876,0.749
spanish,Color Esperanza,3CrqlShY8jG9deUOZHNzuo,43,-6.25,100.964,265507,0.879,7,0.0,0.0534,0.795,0.617
spanish,Niña De Mi Corazón,2UZoSuDO0D6y9bW9Z3Hkng,56,-6.248,114.037,188413,0.584,3,0.0,0.0283,0.845,0.702
study,Moonlight Sonata,1j2M5ekufbxpzGYzuorgKt,36,-20.239,110.911,447187,0.12,1,0.924,0.0561,0.193,0.544
study,Kiss The Rain - Original,31qNACH7nd93EmGfMD3BZh,4,-22.612,132.0,256766,0.0508,8,0.898,0.0427,0.166,0.544
study,Radioactive,6wRNGHvh8UaJ9H50yJcbBg,29,-11.484,136.454,188387,0.244,10,0.444,0.0329,0.375,0.581
study,Calgary,4otHnPszGCLCH6zB5yq5lw,47,-11.549,119.959,250200,0.46,11,0.15,0.0363,0.0768,0.505
study,I And Love And You,7CEV9VwA8XO9wwxTXgYKvY,63,-9.984,139.593,300840,0.264,2,7.08e-05,0.0298,0.169,0.424
study,Remember Me As A Time Of Day,3o6RpCtAPejVvTckcd5JVt,0,-21.526,121.167,318440,0.183,2,0.917,0.0394,0.139,0.641
study,Begin Again,0XMXbAqyurprzS2UVqbJMX,35,-10.763,158.052,247987,0.36,7,0.847,0.0321,0.217,0.387
study,Wanted,0p1BcEcYVO3uk4KDf3gzkY,71,-7.692,169.784,228840,0.476,0,0.0,0.0298,0.3,0.421
study,Six Weeks,060WwU9cva7KOpMhZAJjT6,44,-5.627,123.609,334253,0.882,11,0.0699,0.0494,0.418,0.38
study,Let Me Back In,74lH1z4LbxaJCfJYgLFrh8,0,-13.035,152.949,607120,0.435,0,0.804,0.0346,0.13,0.298
study,Titanium / Pavane,4lAZaMGhx9Di03Vz9tfNzy,53,-9.389,127.922,290307,0.492,0,0.851,0.0275,0.349,0.542
study,May Be - Original,28VwmnD29YNEMh6OwI2uLH,14,-22.339,108.791,238190,0.121,1,0.908,0.0511,0.12,0.455
study,Slow And Steady,2PfnAaQIMwHPvmda8MG5jm,48,-7.143,117.195,301613,0.803,8,0.166,0.0543,0.308,0.316
study,Started From the Bottom,2XDdHuoRmBeOaBIOSclj2k,44,-6.955,86.32,173160,0.535,8,0.0,0.168,0.515,0.792
study,Human Qualities,0vUKSQvNb3ntbuFy1h2r2O,0,-12.061,112.026,489480,0.27,7,0.889,0.0368,0.0437,0.269
study,Greensleeves,7BoGk8tXcayZiXwrBBYClN,36,-20.134,132.576,102293,0.0877,0,0.933,0.0534,0.259,0.504
study,"Lothlorien (feat. ""Lament for Gandalf"")",63CXPpiEiW7JnXvZ1cUXcp,51,-20.316,86.378,273933,0.117,7,0.928,0.0374,0.0328,0.167
study,What Makes You Beautiful,78sadk681kINGMrxXw1iDl,46,-10.064,130.054,174267,0.596,4,0.94,0.0325,0.496,0.732
study,She Will Be Loved,7sapKrjDij2fpDVj0GxP66,73,-5.512,102.037,257133,0.713,0,0.0,0.0301,0.544,0.706
study,Postcard From 1952,74wT8YMz4UyTZYum66ejGN,0,-11.709,117.977,426573,0.54,10,0.709,0.0425,0.0745,0.318
study,Rolling in the Deep,6hDR1ByLjs6y7YNwQm5K4a,51,-12.624,110.004,231147,0.461,8,0.888,0.0277,0.083,0.593
study,Peponi (Paradise),20ig2hDnHXETisuRBR4wVB,46,-9.395,141.986,250947,0.584,5,0.0182,0.0309,0.322,0.511
study,Come On Get Higher,38YgZVHPWOWsKrsCXz6JyP,72,-5.699,92.018,215173,0.623,9,0.0,0.0297,0.617,0.672
study,"Cello Suite No. 1 in G Major, BWV 1007: I. Prélude",17i5jLpzndlQhbS4SrTd0B,69,-18.752,73.289,152280,0.157,7,0.842,0.0636,0.304,0.275
study,Roll Away Your Stone,1MUQ6LtYIw6sSGQJEoIi2X,0,-8.956,137.49,261480,0.547,4,5.57e-05,0.0458,0.181,0.437
study,Last Known Surroundings,0dHHd9p8ZTIB2EW7wqWNgD,0,-7.643,110.093,501533,0.805,10,0.865,0.0424,0.105,0.352
study,This Land,7BjvaB3uKVoGTo7DX1RGkZ,47,-14.813,95.645,175533,0.271,7,0.622,0.0419,0.172,0.13
study,First Breath After Coma,2KjHhl4FfRb9t9wIJoRID6,0,-13.336,119.596,574000,0.479,4,0.682,0.0313,0.0569,0.328
study,Suit & Tie,6dEnpbXyamib2EJnRhTt0G,1,-3.799,101.985,326280,0.596,11,0.0,0.219,0.357,0.795
study,Time to Relax,4SNL7CFWoTQ6cjvQkpdnzc,34,-20.737,123.22,141547,0.0346,5,0.925,0.0631,0.48,0.56
study,"Piano Sonata No. 11 in A major, K. 331: III. Rondo alla turca",0aNDuUfXnTtXDIHhbqAQ3O,0,-16.906,133.725,209000,0.204,9,0.935,0.0467,0.664,0.574
study,Nearer My God to Thee,15CfgHZuNDYfFpEPUnQd53,44,-15.961,160.423,181787,0.15,7,0.844,0.037,0.13,0.191
study,Divenire,4O0Yww5OIWyfBvWn6xN3CM,58,-15.425,88.771,404253,0.21,7,0.883,0.0344,0.084,0.144
summer,I Will Never Let You Down,2ia7iiEtpiOL2ZVuWxBZGB,67,-3.215,128.011,203467,0.801,4,0.0,0.0296,0.794,0.753
summer,Animal,6vSq5q5DCs1IvwKIq53hj2,60,-6.662,118.048,263427,0.721,6,6.49e-06,0.0773,0.654,0.774
summer,California Gurls,6tS3XVuOyu10897O3ae7bi,72,-3.729,125.014,234653,0.754,0,0.0,0.0569,0.425,0.791
summer,Take a Walk,4Sfa7hdVkqlM8UW5LsSY3F,69,-5.526,101.006,264493,0.755,11,0.0,0.0368,0.445,0.566
summer,L.A. Story (feat. Mike Posner),3NxAxBnK66q0ZpIWeH9xlp,51,-4.525,91.964,208000,0.872,1,0.0,0.0959,0.523,0.593
summer,#Beautiful,6XXCvIN94wOQBnyfcx8q3I,0,-7.347,107.015,202640,0.731,4,2.28e-05,0.0385,0.481,0.669
summer,Chicken Fried,4dGJf1SER1T6ooX46vwzRB,47,-4.25,169.864,238147,0.713,6,0.0,0.0417,0.807,0.566
summer,Polish Girl,2JGSZk5y65ZF79mtDz0o9r,0,-4.158,111.98,264000,0.884,9,1.93e-05,0.0369,0.448,0.633
summer,Good Feeling,3NcO4jGK1Opb5ea0mYLpxb,60,-4.444,128.011,248133,0.89,1,0.00286,0.0688,0.684,0.706
summer,Ten Feet Tall,64eMQ7f31JSd8b9H6HUvvN,1,-3.451,126.984,233353,0.862,0,0.0,0.0658,0.353,0.523
summer,Pills N Potions,5sbXP9BaCXvlZdu3Qmh0DO,0,-10.32,169.328,268840,0.475,2,9.39e-06,0.14,0.22,0.488
summer,Dance Again,4d2hD63oUGU3s7L66JD0BE,66,-5.236,127.988,237267,0.856,11,2.88e-06,0.067,0.714,0.792
summer,Turn Up The Love,4HQ9gXAtONKs8NCM0MFUTu,54,-4.186,123.888,195960,0.872,6,0.0,0.117,0.677,0.752
summer,Opposite of Adults,0yp6ui2sosUjCUro1rRk2Q,47,-5.483,95.987,195453,0.889,9,0.0,0.148,0.617,0.676
summer,Beachin',5dNGORzxFb5z3v7vSAFkTU,63,-5.352,181.964,191040,0.902,6,4.63e-05,0.0601,0.709,0.527
summer,R U Mine?,2LlvrdnLa3XbB1b4jYuCnl,4,-5.692,97.094,201726,0.758,6,0.0,0.0371,0.619,0.288
summer,All The Way,0cJLYpRTqODzv9SiQukE4Z,0,-2.031,128.015,179507,0.847,1,0.0,0.0699,0.593,0.558
summer,Cape Cod Kwassa Kwassa,7q4MJZSiqPC16dbhQWxugv,53,-7.155,105.058,214707,0.518,2,0.0893,0.0413,0.794,0.852
summer,Pumpin Blood,6rigRPkg6kRjmPXSm7X9L9,30,-4.36,118.998,209485,0.848,7,0.522,0.0279,0.413,0.618
summer,Don't Wake Me Up,12Ns5IphkblPmHxpRILG9t,2,-5.197,127.967,222307,0.691,7,0.0,0.051,0.206,0.602
summer,I'm Ready,02ILwrgX3DDx9mclP2EI41,45,-3.555,78.043,227311,0.867,9,0.0,0.0913,0.597,0.628
summer,Black Widow,7pNC5ZIKtwUK0ReSpM3P9f,64,-3.753,163.99,209423,0.72,11,0.000386,0.124,0.519,0.743
summer,Knee Deep (feat. Jimmy Buffett),1yEwEiTpsaPhQi9lb5EVV4,40,-8.231,90.987,203173,0.584,8,1.41e-06,0.0296,0.61,0.715
summer,L.I.F.E.G.O.E.S.O.N.,0EKEO3DVLXItrn9JOHXscN,40,-12.495,81.979,226653,0.562,4,0.0,0.0392,0.59,0.598
summer,Love Runs Out,1sGIS3GjvpkoSf3s1r9gmH,1,-3.811,119.995,224560,0.937,7,0.0,0.0601,0.739,0.716
summer,Troublemaker (feat. Flo Rida),4jOtC832PyIXlCVPRElfQu,58,-3.689,106.008,185587,0.863,0,0.0,0.0565,0.965,0.762
summer,Mmm Yeah,1EzaEQ1hUWj7NWphY5Allw,0,-2.519,126.019,231627,0.939,6,1.39e-06,0.0416,0.977,0.725
summer,Swimming Pools (Drank),7frWizM5FgJkaUl1rXhVtO,50,-5.79,74.014,248467,0.459,1,0.000546,0.211,0.201,0.699
swedish,Nitroglycerin,4TaEUTzgCVLyMWzBMIS5dz,0,-5.262,116.024,247253,0.882,1,2.54e-05,0.128,0.931,0.757
swedish,Legenden - feat. Phantomen,6kNmqIK4l1e9zcIUiStL7e,47,-4.662,83.664,187682,0.751,2,0.0,0.0896,0.447,0.449
swedish,Händerna mot himlen,14AJI1RloVWTh8bJe9gBPM,60,-6.318,125.027,237813,0.676,5,0.0215,0.031,0.613,0.653
swedish,Vart jag än går,6b8iBwOw4dATCDGJ9EdljP,45,-6.07,195.083,208467,0.773,7,0.0,0.0335,0.64,0.451
swedish,Elegi,4gb6ik72fZW6pzm5EJb39z,1,-6.964,93.965,274893,0.585,4,0.0542,0.029,0.655,0.54
swedish,Sergels torg,48ubkDBO9GAFRkn3hXFHVt,52,-5.866,138.986,226520,0.809,0,0.0374,0.0362,0.378,0.483
swedish,Det löser sej,3xvycm0knXlTUj6MmQ3lqs,49,-6.072,199.888,315453,0.667,11,0.0,0.244,0.765,0.693
swedish,Fredrik Snortare och Cecilia Synd,0I7B4cDM2Rqh6uxn00BU7m,47,-9.905,79.013,236960,0.631,0,0.0,0.234,0.856,0.691
swedish,Vandrar i ett regn,49iowiWeBjcT8glXAlA38L,29,-5.435,127.409,215840,0.755,2,1.71e-05,0.0561,0.59,0.685
swedish,Kolla kolla,3AKMye0eCEnCVqOZrwGDwl,47,-6.366,125.37,292893,0.614,2,0.0,0.0464,0.796,0.691
swedish,En vän med en bil,0FkloQbDAl1xjM1UC2jBIN,47,-3.98,101.831,221240,0.959,2,0.0692,0.0631,0.693,0.353
swedish,Hädanefter,20eB0hhLoBykHXsnnyYhxE,52,-5.974,154.651,212013,0.74,7,0.0,0.0669,0.486,0.458
swedish,Falla fritt,6V8bwf2SMbET7DiH05oTiK,38,-11.138,105.929,240107,0.416,11,0.0157,0.0283,0.339,0.506
swedish,Hon har blommor i sitt hår,4R61dwj0qyIRDhfMnqMupz,41,-10.375,126.531,181667,0.585,9,0.0,0.0509,0.951,0.836
swedish,Dinga linga Lena,28RvpCNCKEPKGpEpy9VhMS,27,-5.564,133.004,189880,0.736,10,0.0,0.043,0.876,0.679
swedish,"Sol, vind och vatten",4IyN7o0glm8gXgvEvT6oiZ,2,-7.393,152.408,189373,0.487,8,0.0,0.0282,0.341,0.455
swedish,Vill ha dej,1gprScNuzOM4pOQuE2VQk7,47,-10.806,117.761,219507,0.738,9,0.0,0.117,0.92,0.696
swedish,Sensuella Isabella,2os7GvVld5SJnN1w9weL5o,0,-4.742,130.771,210933,0.799,2,1.54e-06,0.0407,0.811,0.581
swedish,Genom eld,36V1UuZurguk2u6ge6rlVh,0,-6.705,127.925,261253,0.876,8,0.338,0.041,0.162,0.56
swedish,Sean den förste Banan,5J2UfqBylH8jDQZJnxby81,49,-4.034,128.0,183373,0.934,1,2.28e-06,0.0453,0.732,0.692
swedish,Som jag hade dig förut,7INhO4ADgVyGVr3ivV4I1D,50,-12.636,120.047,224293,0.335,5,0.000887,0.0369,0.402,0.72
swedish,Ännu glöder solen,1SNveRHhb2ROjnmkgwzhdT,27,-8.859,126.919,243067,0.568,9,0.0,0.0379,0.937,0.666
swedish,Ramlar,6BvtcJlv2kdlUodAt7PD6c,52,-4.144,168.276,196867,0.976,0,0.0,0.0845,0.329,0.128
swedish,Liv och död,0qcHMEO1p7b8ouqbkkWxJH,37,-3.474,148.809,231653,0.871,6,0.0,0.393,0.619,0.509
swedish,(Oh la la) Jag vill ha dej,5BOCw5gzCsPvlwVPJ7Eulh,50,-9.007,136.88,275933,0.693,4,0.0,0.0586,0.897,0.617
swedish,Stjärnorna Finns Här,6CNyUhyC2ptjX6sGtvAoFS,0,-5.262,164.939,186867,0.831,6,0.0,0.257,0.753,0.7
swedish,Det gör ont,2aeVGqdsF7WbKZkwhcCeqm,44,-2.934,127.006,181640,0.977,11,0.000868,0.0307,0.789,0.662
swedish,Chilla lide,33UnthIRhXbB4gmkjl4H19,45,-6.542,105.003,258680,0.72,2,0.0,0.0813,0.919,0.899
swedish,Jag Skrattar Idag,7j7RgOyPExRMyyp6g83hLh,35,-6.221,119.993,214166,0.58,9,0.0,0.0569,0.698,0.765
swedish,Pärlor åt svin,19YuI9hRgK62EvWJ2D5EeM,0,-5.047,176.124,249493,0.626,9,0.0,0.033,0.239,0.401
swedish,New York,5GjvXn7LnDY97RNcWyxqlq,38,-14.292,124.47,209360,0.181,5,1.46e-06,0.0336,0.201,0.598
swedish,Jag ger dig min morgon,7nBARurNPIRVcf81uOFz3i,51,-13.722,108.833,226426,0.23,7,0.0317,0.0315,0.269,0.542
swedish,Kom,0LPRlUS1zVjMC4z5X7L5sG,38,-2.944,100.008,180120,0.919,11,5.2e-05,0.0478,0.75,0.604
swedish,Jag får liksom ingen ordning,3tbWy5tVm0oIyEInRf5Ho8,46,-5.861,157.89,313267,0.794,7,0.0206,0.0659,0.801,0.504
swedish,Faller,4wgmFdbaqFyxRGVsptS2CK,0,-3.542,138.017,217120,0.901,6,0.0,0.0703,0.963,0.703
swedish,Mikrofonkåt,6QCsf5lMsVBDNHADT6h6I3,0,-5.123,130.129,166023,0.89,5,0.0,0.118,0.519,0.67
swedish,Mister Cool,1AfdWCYXaJHzHWsgGVkjhe,53,-3.14,126.505,187320,0.877,7,0.0,0.0744,0.749,0.747
swedish,Trubaduren,1d5j7ibUKDihkXKddtp1dl,2,-5.51,81.006,314480,0.687,7,2.12e-06,0.0375,0.568,0.524
swedish,Vart jag mig i världen vänder,7Fruf2e0JApJma17sGX8Xq,1,-7.426,127.939,212120,0.582,9,0.0,0.06,0.13,0.772
swedish,The botten is nådd,0JDp7p99FSja52T0YBLupR,45,-7.464,100.024,231627,0.822,0,0.0,0.17,0.857,0.79
swedish,Some Die Young,2bfRfAO1RNWcpNtWJv042o,56,-7.18,98.477,228067,0.678,5,7.06e-05,0.0273,0.279,0.631
swedish,Kom igen Lena!,7zQXlpaBniXYrmDfiCzI9t,35,-4.221,106.311,230227,0.938,2,0.0,0.0663,0.544,0.427
swedish,Astrologen,7qmb9QR1EOt2i0PmXXmYFl,0,-4.254,136.286,310480,0.673,6,0.0,0.0424,0.487,0.495
swedish,"Sena Nätter, Tomma Glas (feat. Veronica Maggio)",7qFG81Kqnvz5d9kKQKzZfp,24,-7.128,91.358,224093,0.705,5,0.0,0.148,0.718,0.423
swedish,Flickorna på TV2,0j9aigyo7QgCMitnZUuMnS,47,-4.982,86.85,234827,0.687,0,0.0,0.0473,0.932,0.573
swedish,Sofia dansar go-go,6xMwOr9253rhpgaSIgRFch,35,-7.225,165.009,127627,0.917,8,0.0,0.066,0.963,0.583
swedish,Öppna landskap,1WVjxyTSZ5UiI6TlcHyUPh,46,-10.447,97.062,278333,0.359,9,0.0,0.028,0.364,0.384
swedish,Vem ska jag tro på?,0LObyCN68g1m1YSs83rkkc,40,-11.787,181.932,232893,0.708,1,0.000263,0.0912,0.602,0.413
swedish,Himlen är oskyldigt blå,26Wa85rqkFLXkhejqUE47A,2,-7.569,156.568,274000,0.64,5,0.000555,0.0328,0.266,0.362
swedish,17 år,7MzmBmyI9KkyQJaPNLdtUi,57,-6.299,106.942,220520,0.675,1,8.42e-06,0.0254,0.783,0.76
swedish,Svarta duvor & vissna liljor,6vR3DSb5oiUlEXqymcQR5n,0,-4.278,69.844,262000,0.786,8,0.0,0.221,0.478,0.533
swedish,Jag mår illa,1wdRo9hSIYSsQDwLd40a1W,1,-5.018,128.122,248720,0.909,3,0.0,0.0542,0.639,0.688
swedish,Flickan i en Cole Porter-sång,5e5VSd3ytXBJVpEKYlDNlc,37,-7.734,130.498,229760,0.925,2,0.0,0.0423,0.748,0.649
swedish,Lilla lady,6DNhcusnOhGL66FDzKVwn0,42,-5.146,137.012,225080,0.837,0,0.0,0.0499,0.52,0.575
swedish,Fiskarna I Haven,6HtzeGc1lzSYVONeWXc1Xx,28,-9.673,154.002,268120,0.71,3,0.0126,0.0317,0.739,0.553
swedish,Du e la go,2vJPplq5B8vKah2qmm2jkH,0,-6.403,99.865,163360,0.825,10,4.99e-05,0.155,0.821,0.753
swedish,En del av mitt hjärta,0gQtd0FQjuJSsuK2qHFYoF,54,-11.145,98.148,284667,0.473,2,1.59e-05,0.0333,0.397,0.764
swedish,Gå & fiska!,1s05SZVy1mOsbMuCIqKpHM,44,-8.343,119.788,237533,0.725,7,0.000209,0.0295,0.74,0.591
swedish,Vi kommer alltid ha Paris,3woptHfuKkrFvTqmCS9Mn7,45,-5.033,87.004,156787,0.819,5,0.000398,0.0365,0.707,0.634
swedish,En kväll i juni,56IK5XbzZ8H3m3DtExNku5,34,-8.825,77.501,172027,0.731,6,1.51e-05,0.0498,0.788,0.583
swedish,Little Willie John,57LgaaKW9ojtIifYowaTcI,23,-4.034,78.027,330240,0.737,4,2.35e-05,0.0438,0.508,0.503
swedish,800°,3zgJHNEorjbLLThp6TiMhz,50,-12.563,169.503,227333,0.845,4,0.0,0.0625,0.352,0.334
swedish,Dancing On My Own,2b712q3E27nyW6LGsZxr0y,39,-4.663,117.015,288670,0.865,6,0.225,0.0349,0.261,0.687
swedish,Jag skiter,3Ss2spapIybp7BHMUYV90C,0,-4.617,117.632,204507,0.818,0,0.0,0.078,0.827,0.711
swedish,För kärlekens skull,5Mw3OMg0j3rJQzC54SO4Eb,3,-10.428,158.593,243173,0.375,0,0.000232,0.0312,0.229,0.269
swedish,Bängen trålar,7mDsQh8ZNJsFgbp5iTuSET,35,-15.464,113.879,255813,0.517,9,0.000722,0.0425,0.933,0.747
swedish,Emmylou,4r9MqJ7MG26TFyxqr7PK01,58,-5.828,88.251,258000,0.616,6,0.000121,0.0294,0.392,0.513
swedish,Tro,2EWH3N5EdsSeloRKwM8Jhj,34,-9.47,119.919,298973,0.37,2,3.01e-05,0.0282,0.136,0.535
swedish,Galen,45HsrLZzDoWUioVEg6KV8M,27,-7.348,129.979,194847,0.743,9,0.0,0.0431,0.256,0.672
swedish,Hon är så söt,18VAjAG3abDUk07HjofIpN,39,-13.448,100.914,231480,0.239,2,6.43e-05,0.028,0.353,0.543
swedish,Tills döden skiljer oss åt,33gz72fMQYsCcuuZpqLQLY,39,-3.227,110.956,224293,0.75,10,0.0,0.0323,0.453,0.626
swedish,Kom änglar,0nh0R3e6HFynUAmL0ggV6x,2,-13.103,67.133,254360,0.436,6,0.0,0.0369,0.583,0.47
swedish,Öppna upp ditt fönster,3J1H7ggoHSUOEDXorAtSqg,47,-6.622,120.13,225507,0.465,2,0.0,0.0383,0.534,0.688
swedish,Den fulaste flickan i världen,6dH1kap3QZhnt5Q27lAgQQ,25,-7.353,102.945,194373,0.787,9,3.32e-06,0.0441,0.423,0.267
swedish,Haffad,7xxo0V51k5kyeWgdUbRNWe,28,-4.113,89.767,231200,0.777,4,0.0,0.278,0.496,0.514
swedish,Annie Hall,1tfG3jaKF9GM036n0lpQvk,0,-11.172,145.057,171947,0.246,1,0.0128,0.0339,0.503,0.594
swedish,Det snurrar i min skalle,3b7fBk9K03QWUg6F3w1G12,1,-5.383,130.017,254467,0.802,7,0.0277,0.0471,0.929,0.641
swedish,Slå mig hårt i ansiktet,0aMbEJJSv6oEq9VFAi5uTG,0,-6.155,157.893,211360,0.88,1,0.000263,0.0367,0.704,0.528
swedish,Jag saknar dig mindre och mindre,0atRkLynwT9JbhSQkoPdLY,54,-11.781,96.919,272373,0.442,5,0.000579,0.0325,0.442,0.493
swedish,Resten av ditt liv,6K0F3sk2JulXJtBhvdHpaf,38,-12.241,108.967,234840,0.615,7,2.04e-06,0.26,0.858,0.83
swedish,Ängeln i rummet,0SVZV4iQ9Qi5mEpijs63v1,42,-5.819,142.085,253947,0.787,6,0.0286,0.0503,0.371,0.543
swedish,Kärlekens tunga,2CaHPISDeB7ub0V71igOs0,40,-5.873,116.988,192720,0.77,7,0.00373,0.0341,0.73,0.582
swedish,Mammas gata,5hCikpASSNn1ZN2ssIxnst,0,-5.298,110.113,215680,0.788,1,0.0,0.0429,0.736,0.777
swedish,Columbus,3RT4RYbwP0PagmsOnz0RiQ,42,-6.363,117.003,266693,0.672,10,0.00458,0.0293,0.155,0.521
swedish,Sarah,4uBbgoKiRzcjgjVH6FqgTS,50,-11.577,104.087,270027,0.783,2,0.000638,0.0336,0.566,0.516
swedish,Flickan och kråkan,2hCUmmNEYmmaZYWXONAx7D,44,-13.532,102.315,230960,0.464,6,1.61e-05,0.0395,0.922,0.679
swedish,Kung för en dag,58X2vGyNWT2ZPEaGUw1tAb,3,-5.184,158.066,198053,0.892,10,0.0,0.0948,0.951,0.707
swedish,Just nu,5O3XbSZu25WqsNpRakQd6T,0,-5.677,139.923,167440,0.817,9,0.00602,0.0391,0.841,0.773
swedish,Ta mig till havet,0vcU9Gwi1GLhQae2yCHD00,33,-8.974,101.003,270773,0.393,10,0.0,0.0245,0.343,0.555
swedish,Alla mina låtar,5y5tGEVkCJ5kfhmmidqeOO,44,-7.47,154.963,209373,0.665,2,0.000616,0.0339,0.358,0.497
swedish,Stad i ljus,7bVwUOySQGO2afJ0LArAMi,55,-9.438,143.169,188293,0.425,7,0.00023,0.0294,0.186,0.375
swedish,Johnny the Rocker,6jQtUzaNIfjloo9bX5lxs8,1,-4.44,135.041,290400,0.876,11,0.0,0.0288,0.685,0.648
swedish,Hur Dom Än,4BN5hiGDsBOrcuurDMTU6U,0,-3.266,151.924,243560,0.945,8,0.0143,0.123,0.611,0.593
