Genre,Track Name,Track ID,Popularity,Loudness,Tempo,Duration_ms,Energy,Key,Instrumentalness,Speechiness,Valence,Danceability
british,Domino,2fQxE0jVrjNMT9oJAXtSJR,69,-4.567,126.986,231840,0.554,7,0.0,0.0341,0.783,0.758
british,Don't You (Forget About Me) - 2001 Remastered Version,7jtGa7FmUx7YxTbiy6tEsX,4,-7.788,111.102,260667,0.777,2,0.0313,0.0273,0.718,0.661
british,Boys Don't Cry,1QFh8OH1e78dGd3VyJZCAC,73,-5.766,168.766,155973,0.836,11,0.0,0.0621,0.671,0.462
british,Lola,15Y6Lc4x5QEzQJ0Xe4cDVA,0,-7.717,81.59,297560,0.894,9,0.0239,0.135,0.455,0.463
british,Summer Love,2LjmbI7LJt0RDg612cBi7U,63,-5.38,122.025,208200,0.593,9,0.0,0.031,0.286,0.499
british,When The Sun Goes Down,5npqVYHjQeHFTE9iZBio6Q,1,-4.755,169.512,200013,0.874,11,0.0,0.186,0.416,0.35
british,I'm Into Something Good,4MD2TR2OF1Ruiaiiy1Rr37,2,-12.301,133.461,155667,0.332,0,0.0,0.0331,0.696,0.587
british,The Scientist,75JFxkI2RXiU7L9VXzMkle,83,-7.224,146.448,309600,0.442,5,1.71e-05,0.0243,0.212,0.56
british,Golden Brown,4pC4usqAN2930VJNKoA79Q,50,-15.474,93.764,206760,0.383,6,0.124,0.0304,0.599,0.562
british,Half a Heart,6nIE1oCE4udqMGv3bqVNVb,70,-4.516,155.954,188547,0.714,0,0.0,0.0348,0.495,0.515
british,Idioteque,0XFZeItaZHlOOYgWSdh8O7,0,-7.8,137.544,309093,0.931,3,2.37e-05,0.24,0.53,0.615
british,I Will Wait,71O1jD7bF3cdMPvPi186V6,6,-5.056,131.004,276720,0.776,1,0.00314,0.0349,0.429,0.477
british,I Wanna Be Adored - Remastered,758wEKVqfYopJIHYWdLVd4,65,-9.158,112.598,292800,0.862,4,0.213,0.0273,0.591,0.492
british,Days Are Forgotten,02RDt0n6EXpYemu5mhMxjh,47,-5.216,105.009,302613,0.96,9,0.000306,0.0933,0.321,0.588
british,Troublemaker (feat. Flo Rida),4jOtC832PyIXlCVPRElfQu,58,-3.689,106.008,185587,0.863,0,0.0,0.0565,0.965,0.762
british,"You Need Me, I Don't Need You",5KL4iZkCTZyXl7KnHgfVDj,63,-8.837,103.483,220413,0.837,7,0.0,0.0512,0.927,0.749
british,True - Single Edit,6eDYgjKl4vUgRusxb7THDu,63,-9.361,97.409,328293,0.545,0,0.0977,0.0297,0.346,0.744
british,Brown Sugar,2FtNeQ8GIVpbm7BGr4SPcf,0,-6.195,128.577,228760,0.884,0,2.73e-05,0.0334,0.968,0.625
british,Vegas Girl,7K5u9x1qd2WyEkTN7ntm1A,26,-6.227,176.015,171827,0.72,1,0.0,0.0504,0.241,0.567
british,Let's Dance to Joy Division,7v9Ne4758aGFfFc5avh89h,65,-6.674,116.947,191293,0.839,4,0.0,0.102,0.764,0.397
british,Banquet,6U5hUX40OWY6l0HaPUWElZ,57,-4.911,150.249,200400,0.939,10,0.0111,0.0533,0.856,0.591
british,Rolling In The Deep,7h8Ud480Fm4ReUVxgFF9ZX,57,-5.112,104.946,228293,0.777,8,0.0,0.0293,0.527,0.729
british,Swagger Jagger,4WC1QKJvvYiVtMTI1KgkzS,43,-2.84,128.054,191853,0.84,2,0.0,0.0969,0.571,0.661
british,Love Will Tear Us Apart,2JO3HwMRPeya8bXbtbyPcf,72,-6.198,146.754,206867,0.956,2,0.825,0.0511,0.909,0.443
british,Save You Tonight,41PiyIwNrzoLn598y2glGY,58,-4.208,128.057,205920,0.871,2,0.0,0.0622,0.495,0.602
british,Fluorescent Adolescent,7e8utCy2JlSB8dRHKi49xM,66,-5.29,112.115,173493,0.813,6,2.26e-05,0.0288,0.821,0.646
british,Chasing Cars,0rpIH5otu7ykvZPdcQuRPh,64,-4.51,104.001,266347,0.595,9,8.33e-05,0.0275,0.144,0.556
british,How Soon Is Now? - 2008 Remaster,5gXlabehojXdqcfFN8ncey,53,-5.721,95.409,406987,0.941,1,0.0854,0.0413,0.746,0.55
british,Ghost Town (Re-Recorded),0HRLVR2KSHpFr5qtWisY67,20,-7.205,148.003,200211,0.78,8,6.4e-05,0.0473,0.748,0.671
british,A World Without Love,1A0j6qANKHgk7VZ6uvYO06,46,-9.972,129.861,160880,0.658,1,0.0,0.0607,0.752,0.512
british,My Generation - Original Mono Version,40bvnVS14b2gF3ZfiTKPAf,3,-7.193,96.079,197773,0.827,0,6.64e-05,0.0812,0.676,0.396
british,Just Like Heaven,7C6NcqS3fNDXLgP5L2Kbgp,1,-3.391,151.111,212133,0.969,9,5.47e-05,0.0469,0.8,0.439
british,He Won't Go,1uUs2rFyx5cSfarZ3Qaftg,55,-7.045,159.914,278040,0.57,0,0.0,0.0864,0.729,0.705
british,I Want,5MIMD5WMooNWe8QsMqCrE8,61,-2.814,128.092,173587,0.814,7,0.0,0.0391,0.491,0.674
british,Time of the Season - Mono Version,5AJrhrwz4oSZX2PwwV4qrN,67,-6.852,117.111,214027,0.7,4,1.58e-06,0.0366,0.695,0.537
british,I Bet You Look Good On The Dancefloor,0S7zL7ae0KpOSPKeFQpHo8,3,-4.19,103.183,173680,0.948,6,0.0,0.0356,0.778,0.535
british,Living in the Past - 2001 Remaster,37MaVsbA1LgzCN4x7QDcCN,27,-11.024,151.031,202893,0.488,5,1.89e-05,0.0582,0.965,0.686
british,Uprising,4VqPOruhp5EdPBeR92t6lQ,75,-4.046,128.019,304840,0.905,2,0.064,0.0775,0.411,0.602
british,Country House,4vnYwFOZCVl0bmerWyuzRw,54,-6.66,174.982,237733,0.894,9,0.0,0.0765,0.672,0.341
british,Step On,0xZuxFQjLWZnRMOFlFDsF5,2,-7.66,104.932,316746,0.91,7,0.341,0.0374,0.58,0.597
british,Common People,5xMAMaVbW3tkjXTmSUBPTd,4,-4.854,145.583,349553,0.895,0,4.09e-05,0.0416,0.496,0.311
british,Yellow,3AJwUDP919kvQ9QcozQPxg,81,-7.227,173.365,266773,0.661,11,0.00013,0.0281,0.285,0.429
british,Who Are You,3x2bXiU0o4WbsPkawXlfDA,9,-11.405,156.371,378707,0.661,9,0.00313,0.0511,0.489,0.651
british,Change My Mind,6ugHtf3IModjYQ7dHDuEhO,63,-5.205,117.021,212520,0.619,2,0.0,0.0279,0.517,0.592
british,Wonder,4JKJbLTFz3FIPsjZQFUWFC,30,-3.229,124.028,208794,0.864,0,0.0,0.0867,0.242,0.564
british,There Is a Light That Never Goes Out,3SVXhtxFCNJnA4MkWF7sJp,0,-9.782,136.275,242907,0.69,1,0.0,0.0297,0.836,0.465
british,The City,4ucfQOYOe1Jz5KqCfpGobp,51,-10.338,97.994,234333,0.505,4,6.82e-05,0.0674,0.646,0.74
british,Turning Japanese,30cHDhxUqgnHq78hv5UjMx,51,-9.701,179.007,225187,0.803,0,0.0648,0.0485,0.941,0.503
british,She Bangs the Drums - Remastered,3clIHVzJ9J2rvvrFUKLICo,62,-4.782,144.737,232333,0.976,9,0.00643,0.0912,0.669,0.34
british,China Girl - 2002 Remaster,7Dy1LOaEeuYOEe5k17T3Rh,56,-10.09,134.357,257000,0.633,7,0.0282,0.0274,0.874,0.646
british,Coffee and TV - Radio Edit,0vcxj1GSw3uV931zdI3ZDj,49,-8.427,121.61,318973,0.778,1,0.186,0.0367,0.965,0.735
british,Do Wah Diddy Diddy - 1997 Remastered Version,5kWobkGc1McvhM4LzWyJO3,5,-5.46,125.616,144933,0.794,4,0.0,0.0467,0.922,0.479
british,Madness,0c4IEciLCDdXEhhKxj4ThA,69,-7.665,180.301,281040,0.417,10,0.00419,0.0718,0.218,0.502
british,Give Me Love,0SuG9kyzGRpDqrCWtgD6Lq,73,-9.864,116.068,526387,0.328,1,0.0,0.0461,0.11,0.526
british,Somebody To Love - 2011 Mix,26BfLsMYnAQPh6gPDywYne,39,-7.024,111.539,296493,0.693,8,0.0,0.0565,0.358,0.497
british,Wings,6rD9zHDbNW1zBBXvkQEDQk,39,-3.263,114.953,220093,0.878,9,0.000274,0.12,0.507,0.74
british,Taken,4K0M12PIWJjA4H0NAP142y,64,-5.204,95.035,237707,0.868,2,0.0,0.0305,0.684,0.507
british,Don't Get Me Wrong - 2007 Remaster,6Wiamk8BAAP50gAAJopsy2,64,-6.264,203.617,227463,0.932,0,0.00504,0.0468,0.849,0.46
british,You Know I'm No Good,0u8ekDfiPVBsju2LBLvDvI,2,-3.607,103.383,256947,0.806,9,0.00428,0.0309,0.734,0.705
british,Get Off Of My Cloud,4Gc5iYletd2c0ZSIKtxLWx,1,-8.308,126.228,174507,0.896,4,0.472,0.0579,0.842,0.579
british,Heroes - 1999 Remaster,5j6ZZwA9BnxZi5Bk0Ng4jB,14,-6.977,112.577,370373,0.774,7,0.585,0.0292,0.429,0.478
british,Heart Attack,5zsYl9Nl4kQmPSjwscVASJ,64,-4.781,99.016,176067,0.824,9,0.0,0.0696,0.63,0.43
british,Waterfall - Remastered,4CWgqHRJjDLd2PCedMz8eY,64,-8.22,103.707,278827,0.686,11,0.269,0.0289,0.436,0.491
british,Lights - Single Version,2bRXehD283NioREYxlohc4,3,-6.17,120.008,210853,0.795,8,0.0391,0.0367,0.78,0.682
british,Don't Panic,2QhURnm7mQDxBb5jWkbDug,65,-8.409,122.062,136867,0.612,0,0.00616,0.0335,0.453,0.602
british,Bitter Sweet Symphony,1WYEDcS7WGjv0rG7rmMX3o,61,-6.015,171.157,359547,0.913,9,0.0,0.0499,0.537,0.356
british,Fake Plastic Trees,0Uro2xUVsEHQNKR5QL4Lku,1,-12.592,73.552,290707,0.229,2,0.102,0.0297,0.134,0.454
british,Always Where I Need To Be,6gGSSrKMiV2yec1DrqGhhy,56,-4.627,168.355,161720,0.961,11,0.0,0.0663,0.882,0.331
british,Strong,3cKM7UXBZmgjEgEBTkaIlU,68,-7.308,115.013,184373,0.663,0,0.0,0.0434,0.338,0.741
cantopop,盲目,1eCQQvMLV1IGRSCrVj53KI,0,-8.101,139.96,294427,0.488,8,0.0,0.0306,0.32,0.604
cantopop,Baby Don't Cry,3gkHdx2M7xmHWSP3fztytH,5,-6.133,128.951,227613,0.806,1,6.24e-05,0.0304,0.656,0.704
cantopop,約定,7oRZt9H4a90bKeq3DnueH0,20,-9.537,79.888,266747,0.345,4,0.00175,0.0316,0.18,0.567
cantopop,小王子,1rkKouN1qGyRfDZm6YlvIF,0,-6.811,103.028,268413,0.522,11,3.71e-06,0.0274,0.483,0.439
cantopop,左右手 - Acoustic Mix,4VQWdfE32idrBvhALxzz3C,0,-13.612,131.909,257240,0.263,5,0.0,0.0493,0.304,0.62
cantopop,南方舞廳,423hxMWEkp9pdt3VuJs7d7,3,-6.494,106.007,233213,0.628,0,0.000232,0.0241,0.631,0.698
cantopop,完全因你,4S1vM4X0PqmKC4BB16OAO2,20,-16.072,97.493,265827,0.182,3,4.48e-05,0.0325,0.258,0.547
cantopop,鏡子說 (Mirror Says),7i73gVi1h7zxtc6PDYuTUS,14,-7.193,130.061,240000,0.514,9,9.15e-05,0.0464,0.331,0.532
cantopop,浮誇,3ftmO1Cwbew497pFiWiyAH,46,-6.222,201.02,283520,0.562,4,0.0,0.0373,0.243,0.405
cantopop,人非草木,7pJH3YXNRUvq0ctKirL13A,47,-7.895,118.018,267587,0.468,0,0.0,0.0289,0.415,0.549
cantopop,明知故犯 - Hong Kong Version,5a9LyvUQelD8lqU2BOlo0I,0,-12.356,130.973,259467,0.318,5,0.0,0.032,0.127,0.636
cantopop,風花雪,68uSdL8Qf3MKiJDR7cfhNx,25,-7.114,169.955,245267,0.552,4,0.0,0.0277,0.302,0.412
cantopop,合唱歌,3w2zX0F9ki65QwiZfmEnU8,0,-11.738,72.194,311427,0.269,6,0.0,0.0403,0.316,0.388
cantopop,劫數難逃,1wCDHXmstvO3VLJALTuN8P,5,-5.608,155.998,230920,0.645,9,0.00161,0.0662,0.54,0.633
cantopop,在家千日好,2fm4l2VraQgIIZHuKgPHcG,0,-14.333,117.254,207373,0.262,3,0.000117,0.0412,0.498,0.518
cantopop,愛的根源 - 2008 Version,2FexpP6SQ8IXGPVjyckmaf,7,-13.667,71.027,232613,0.261,3,0.000245,0.0339,0.208,0.36
cantopop,跌落凡間的天使,1QI5LFV2yChv3rwRn60PZ2,34,-8.893,139.78,260093,0.404,2,0.0,0.042,0.101,0.499
cantopop,Ming Ying,4Id59B6VCkhnbMJVae1uAp,0,-13.461,185.044,220009,0.323,3,0.0,0.0317,0.392,0.468
cantopop,一臉紅霞,3kH4yOrlBJPExCQgxJevKy,16,-11.632,109.276,249253,0.451,1,2.93e-05,0.0258,0.484,0.617
cantopop,擋不住的風情,6F27w9vyOv7VYlqVZnkXgJ,13,-10.336,119.485,176440,0.439,0,0.0,0.0449,0.628,0.685
cantopop,如果...陽光,0KLEy8bfh4Ks5UcuIdAqOa,26,-9.179,119.902,174813,0.385,7,0.0,0.0359,0.478,0.684
cantopop,明白,38VdcBcQjWjGzb97E1gXlr,2,-6.609,107.986,222000,0.655,2,8.22e-05,0.0291,0.292,0.629
cantopop,活著Viva,4qmUx3yvJOt9Jktzr6Kvh0,37,-3.921,140.067,212222,0.982,5,9.36e-06,0.0996,0.474,0.597
cantopop,下一站天后,5xtortIimEwkwKWse3nkwd,37,-6.158,76.099,210696,0.577,11,0.0,0.0269,0.434,0.559
cantopop,幼稚完 - TVB電視劇「雷霆掃毒」片尾曲,1suop2kdGCtxZouCpYRN4b,32,-7.888,78.035,268846,0.484,6,0.0,0.0254,0.275,0.491
cantopop,情深緣淺,5Sfj1jDJowEGs5MuA4NHjE,20,-10.524,128.859,303840,0.477,10,0.0,0.0311,0.312,0.729
cantopop,大勇,4Sh0zRBXOoLuN7uDgEqJQs,1,-5.165,112.017,196720,0.854,9,7.75e-05,0.0415,0.404,0.83
cantopop,思念是一種病(國),1DK1b9YqrHMo4wzgLXKcMA,31,-7.662,167.814,186667,0.308,3,0.0,0.0513,0.561,0.648
cantopop,殘忍,7pzHUhsuLJDRFg8WVTgfNZ,23,-6.599,98.081,242373,0.563,4,0.0,0.0259,0.227,0.614
cantopop,印象,7GfLiyTxxOMbHnZqbn5tWs,35,-12.011,83.937,208453,0.276,9,6.23e-06,0.0276,0.405,0.4
cantopop,遊樂場,5jdxHecn2TTboJzB9wsB5p,17,-11.392,135.92,248229,0.287,5,0.0,0.0465,0.274,0.674
cantopop,如何掉眼淚,7m9bKCysbuKa9zq48dxL15,22,-7.85,127.911,231520,0.479,4,0.0,0.0302,0.202,0.506
cantopop,千千闋歌,46QOWdsFyrq6bRMtkz3Vgj,35,-9.496,135.795,299827,0.539,4,0.0,0.0319,0.406,0.608
cantopop,朋友(電影《龍兄虎弟》歌曲),0n6vdeqzU0CEw2aLxhb0XY,29,-10.601,109.462,284893,0.375,7,0.0,0.0275,0.28,0.662
cantopop,Wonderland (Feat. Janice Vidal),4cMCaxrAxc0XNoth9fqzf4,34,-7.446,122.0,251573,0.607,5,0.0,0.0483,0.265,0.876
cantopop,關機,5DQmzRWFqpJJf9v733jhWi,0,-4.9,179.671,246660,0.487,6,0.0,0.0448,0.704,0.525
cantopop,樓上來的聲音,0Gcm3Uu6JOHJJK5Wgfk145,0,-10.546,112.0,254053,0.305,3,1.44e-06,0.0315,0.36,0.48
cantopop,Shall We Talk,75fUsE9ye4B8JgNVEp8lYz,16,-10.255,172.599,227208,0.309,0,0.0,0.0355,0.496,0.329
cantopop,情歌,5MDz4tbXh17Z0v8hqHpyok,0,-9.83,145.936,275880,0.453,0,0.0,0.0269,0.326,0.571
cantopop,活著為求甚麼,6ic7MbvWh8q30Xt9Z1UMRn,5,-5.679,136.089,259427,0.869,2,0.0,0.0627,0.311,0.595
cantopop,Wo Tai Qiang,3ogBFR1Do4QLmh58pe0XIw,6,-4.491,119.619,223067,0.704,11,0.0,0.0307,0.477,0.542
cantopop,每天愛你多一些,3OWoeiqv7TrATOQzC9JXhX,23,-10.931,100.077,278800,0.368,1,0.0,0.0263,0.472,0.666
cantopop,洗剪吹,0v21XGORkXPEZ4h7kp4Iw0,16,-7.387,86.045,182253,0.371,5,0.0,0.0264,0.267,0.594
cantopop,"閃閃星晨 - 電影""撞到正""歌曲",6xZamkURN44CShAInkpHiU,6,-15.821,132.098,199733,0.175,2,0.0237,0.0345,0.364,0.5
cantopop,在動物園散步才是正經事,4Wm273AJExPbPacCiQRQPd,31,-8.786,119.957,135040,0.473,9,0.628,0.0462,0.931,0.874
cantopop,好心分手,4o8n3o4YLMJeCFWlFCNsxf,41,-7.638,113.965,180000,0.4,6,0.0,0.0397,0.306,0.745
cantopop,華麗邂逅,3szpUCUlNPwtIOrkUMJs98,22,-6.743,135.934,234700,0.599,5,0.0,0.0323,0.526,0.631
cantopop,灰色,1LdlX9sjbvzDuNwPqI94Qa,27,-7.675,125.986,240360,0.744,9,7.13e-06,0.0343,0.962,0.843
cantopop,So Hot,6EsYRaxP09JGrmfiUQOuSi,5,-6.773,113.997,180573,0.696,11,5.21e-06,0.117,0.855,0.841
cantopop,每一句說話,5yLMkyyg1XbhrQsVLgrcKH,0,-12.795,85.064,258533,0.298,7,0.0,0.031,0.313,0.523
cantopop,合久必婚 (合唱),5QtzuJvDKdsHD9Af2QAGIg,35,-4.927,111.397,199080,0.659,6,0.0,0.0374,0.354,0.648
cantopop,石徑,3yUsuJrixeXnCnR7ulQ36N,36,-8.638,143.892,282693,0.364,4,9.37e-06,0.0278,0.201,0.463
cantopop,那邊見,7m0x422XgHTcOWlVXchgJV,0,-8.003,89.983,253040,0.612,2,1.14e-06,0.024,0.44,0.606
cantopop,雙子情歌 - 合唱版,76jMaokycp21hFpsn9NPi0,32,-9.962,119.979,235195,0.577,4,0.0,0.0421,0.236,0.645
cantopop,面具,44HocOlfJBmmN7zFgWo1a4,0,-10.347,110.055,254427,0.361,4,5.8e-05,0.0366,0.313,0.415
cantopop,河童,3tYRZl5PlY7gLxHooDBCUm,11,-9.79,168.068,246813,0.33,7,0.0,0.0383,0.353,0.3
cantopop,夢中人,1SGPQAdXXDbcRX8kGoBiN3,42,-6.77,129.258,261933,0.764,4,5.46e-05,0.0286,0.163,0.628
cantopop,一時無兩,1ZOusIYPmggh5UrPJV835c,20,-4.608,117.984,205979,0.646,4,0.0,0.0401,0.946,0.773
cantopop,一個人的褔音,2BFwKHSnMwGqaTfFMngDgc,0,-4.9,172.134,196307,0.791,0,0.0,0.0549,0.601,0.436
cantopop,三角誌,2kLWg3dzH4Aqfn6ijMSJb5,34,-5.121,167.826,211600,0.473,5,0.0,0.0294,0.368,0.532
cantopop,愛與誠,6uUcyyTI5Av0XFik2SDqtM,0,-13.305,133.839,222703,0.297,8,0.0,0.0425,0.557,0.697
cantopop,幾許風雨,2EazgngcEq3yoZ5iJbWLIr,12,-5.603,157.919,238147,0.666,2,0.000397,0.0497,0.386,0.462
cantopop,似水流年,1XfKwj1Wnmnx4xJsrg4Jxm,40,-13.384,74.069,256573,0.364,3,0.581,0.0277,0.315,0.629
cantopop,從此我的世界多了一秒,4NRrlHVUjs5oDld13l1zHd,6,-8.449,141.799,239520,0.387,0,0.0,0.0428,0.305,0.604
cantopop,你們的幸福,5ql72Q6cnQChhbgUW678OV,0,-6.498,130.045,272627,0.49,1,0.0,0.0286,0.578,0.56
cantopop,再度孤獨,4RXqlMmaO8cKnXZOe4zzZN,15,-8.48,141.04,265120,0.473,10,3e-05,0.0297,0.287,0.48
cantopop,越夜越有機,3IORIplTC5J32wnWQzoJ7G,29,-1.309,140.036,204040,0.997,11,2e-05,0.0418,0.701,0.652
cantopop,Past Time,5Ig5aXoWmXgSGDmAA9WYZL,0,-12.849,82.366,260387,0.2,3,0.00125,0.0318,0.222,0.377
cantopop,喜歡妳,2VrZjYkt9G32LSXKm9NOxC,0,-6.376,153.056,273770,0.741,0,0.203,0.03,0.353,0.525
cantopop,強,0gHkeMn1z3bkS6OlhTDaBd,38,-6.487,131.978,239213,0.88,6,0.0,0.0547,0.666,0.61
cantopop,給自己的情歌,76zNkD0V1whVquPW6ai1mz,0,-7.349,75.976,276413,0.508,7,0.0,0.03,0.503,0.474
cantopop,雖然離開,3CAvJnkVjT7YeN7kgqIDKh,3,-11.249,96.089,223853,0.326,7,3.22e-06,0.0293,0.226,0.459
cantopop,我還是甚麼,7b1PGh8Ykh8eyAmbeobGbQ,0,-5.766,124.277,238427,0.59,0,0.0,0.0363,0.311,0.506
cantopop,共你傷心過,0f9Jg9aqlPOLeWydztw21c,0,-12.112,140.109,206733,0.439,6,0.0,0.0385,0.679,0.665
cantopop,債,0ZLwOzIdDxfBe6si6CbdNQ,28,-6.774,89.909,299787,0.643,9,0.000771,0.182,0.579,0.638
cantopop,明明,7cYb2cRJH1vu5kHcRmfVQp,26,-10.99,179.947,250120,0.48,5,0.0,0.0394,0.608,0.653
cantopop,Nian Du Zhi Ge,2bisPw3movfZBqzZ4CrvOI,0,-9.727,107.2,240627,0.347,0,0.0,0.0315,0.378,0.494
cantopop,Jin Tian Zhong Yu Yi Ren Hui Jia,0wnBP6mLZXUqTkcahbs579,0,-3.669,142.003,206120,0.759,0,0.0,0.044,0.375,0.459
cantopop,殺死我的溫柔,6o0z1tqxWjWvw0MmOHV0CW,0,-7.066,95.005,275640,0.649,0,0.0,0.036,0.498,0.647
cantopop,失戀王,4b3Qxa6JdaHFjDx4Iza1Lj,41,-8.883,122.984,268947,0.461,9,0.0,0.0559,0.166,0.407
cantopop,忘記他是她,7j4j2c5Gphj44V6UV7K45R,0,-9.687,170.025,377040,0.591,9,0.357,0.0432,0.186,0.451
cantopop,告別我的戀人們,7CY2sRtE1tSpQE9hebe44i,33,-10.274,130.227,249387,0.33,4,0.0,0.0304,0.386,0.564
cantopop,垃圾,3BhF3fjSjEfMjJHvK6H8en,4,-6.014,107.938,226227,0.527,0,0.0,0.0365,0.254,0.509
cantopop,時機,63TumPSaDpyFgMLbKjdVGF,18,-5.382,147.221,262000,0.538,0,0.0,0.0352,0.252,0.526
cantopop,Zhong Sheng Xue Xi,2FB5nLHmhlFtjgn5Oommsj,11,-8.277,146.613,232027,0.314,3,0.0,0.0361,0.236,0.495
cantopop,給我愛過的男孩們,3K55M4rEM3sildFmIMYr0J,21,-7.249,127.971,248560,0.833,3,0.0,0.0376,0.791,0.644
cantopop,風雨同路,28EAuqOWfhDPXVkjAsyKgL,37,-9.77,97.589,176240,0.506,0,0.0,0.028,0.472,0.39
cantopop,情深說話未曾講,4y5BMsysQoqkovNtl71F0u,30,-6.161,74.632,220493,0.679,10,0.0,0.0403,0.547,0.471
cantopop,天下之大,1d50d5tUunZB0VlcQVU7Kd,8,-7.644,100.015,203000,0.41,9,0.0,0.0377,0.465,0.729
cantopop,夢伴,6L82siTZXBQBDh3wSVnutK,0,-8.884,95.033,247493,0.244,1,0.0,0.0324,0.133,0.685
cantopop,Dou Ku,6sBZhurY94fUcnXWiYBTDx,0,-6.131,138.041,252693,0.478,10,0.0,0.032,0.317,0.559
cantopop,忘了忘不了,7CAJVPOijdsvsAtXhFAaMw,0,-10.8,143.941,231907,0.234,0,0.0,0.049,0.485,0.555
cantopop,給自己的信,4yKFdf4jLCSpl7fYHF1E0J,38,-8.973,125.836,264320,0.301,9,2.35e-06,0.0322,0.642,0.745
cantopop,一再問究竟,62pAFb7o9DDYXsWRCJvMQd,0,-7.347,120.004,224000,0.473,7,1.47e-06,0.0349,0.323,0.609
cantopop,再見美惠,6TAnYoOSp3AqTfW1EURGjU,10,-2.869,79.294,229600,0.651,0,0.0,0.0309,0.318,0.53
cantopop,傷對論,2wju3XdlWBN5fAgqUkJFU7,7,-4.798,92.079,241707,0.762,4,0.0,0.0307,0.359,0.618
cantopop,Para Para Sakura - 電影主題曲,0Gy3qllI0WPVzTsK7VUK0k,41,-6.281,150.978,223147,0.92,11,0.000378,0.0582,0.821,0.699
cantopop,姊妹,6uJ0j6KIyUe92sMyTQzBP1,25,-5.623,102.028,264627,0.645,10,0.0,0.0247,0.537,0.658
cantopop,纏綿遊戲,33rQR0TjIbEOPYOC379HOI,0,-7.689,76.196,244267,0.392,1,0.0,0.0302,0.214,0.513
cantopop,祝福,1YQF92Z2w71SrMJePND079,27,-10.921,142.285,239333,0.281,0,0.0,0.0317,0.371,0.63
chicago-house,move your body,1vOVGx8kiwrRCcLJ5uv0gW,0,-10.557,122.332,466867,0.741,4,2.88e-05,0.062,0.534,0.821
chicago-house,Voodoo Ray - HAC09 Manray Edit,2kwKMOkm65D1ZP5GFGm1MF,0,-11.792,119.364,449160,0.725,2,0.473,0.0518,0.702,0.648
chicago-house,What's Up Rocky,6HuS7VVP3elJORwlhoBvsR,0,-15.255,122.744,398040,0.754,7,0.252,0.0849,0.966,0.768
chicago-house,It's Over,2269i5Fgm9KAG7nRX7NGPW,0,-15.518,118.053,373667,0.49,0,0.0602,0.0387,0.801,0.675
chicago-house,Jack The House - Farley jackmaster Funk Remix,0FtS70EhM4jfLMBi4GhKqO,0,-12.826,121.463,352107,0.579,6,3.55e-05,0.048,0.684,0.719
chicago-house,Acid Tracks,547VLh4SiYDAMn0P68WDnU,0,-13.793,125.605,221840,0.892,1,0.923,0.0664,0.599,0.79
chicago-house,The Opera House,3hm1E8UTTswZHhZ9q38DLt,0,-13.924,120.069,816533,0.738,11,0.833,0.0578,0.498,0.763
chicago-house,You Used To Hold Me,7K2yxaN4F8RlTZyisO0KWz,0,-11.164,122.779,201173,0.89,10,0.00469,0.0393,0.934,0.707
chicago-house,As Always (Full Vocal Version Mix) [Unmixed],7c6kQOLEbXfmBU3PN8M0rG,0,-8.31,115.437,390773,0.71,8,0.00072,0.0928,0.646,0.712
chicago-house,I Fear The Night,0I6QK7ClNoSQ5oHv3rUqAy,0,-7.342,122.528,407719,0.674,1,0.311,0.0563,0.455,0.742
chicago-house,Baby Wants to Ride,67Ew1MhI60gIn7A6Z0d996,0,-9.074,132.571,514573,0.758,7,0.305,0.0972,0.732,0.773
chicago-house,French Kiss - Club version,6aq8xMUeh59uf6ll0qnDNG,0,-14.85,123.077,611107,0.598,6,0.76,0.0629,0.363,0.697
chicago-house,Pacific 202,0C0HkrBJDEuX9fFLtGnkIk,33,-7.76,128.274,336400,0.894,1,0.371,0.0604,0.45,0.558
chicago-house,French Kiss - The Original Underground Mix,7hnqJYCKZFW7vMoykaraZG,43,-13.846,123.948,591733,0.505,6,0.818,0.0867,0.564,0.689
chicago-house,Devotion - Extended Version,7K8t9RlR5gSMR1a9ouugDK,17,-16.715,120.262,408373,0.495,6,0.404,0.0582,0.733,0.717
chicago-house,Sweet Sticky,7wAPKByejF2gAMm9PoWkXN,39,-8.471,109.931,435800,0.842,7,0.903,0.0488,0.429,0.689
chicago-house,You Got the Love,2qIUbxmDiTjCB1SioBBhlF,0,-7.431,111.797,394573,0.794,11,0.071,0.0446,0.877,0.774
chicago-house,Like This,3ltGuzO9qzyNWiDuX6Z3YQ,0,-13.733,120.506,347933,0.513,0,0.126,0.0667,0.601,0.796
chicago-house,I Want You for Myself,1gI7Guaj9B2jH0i50n8sxd,15,-10.276,120.344,398387,0.572,0,0.0291,0.0333,0.939,0.784
chicago-house,Turn Up the Bass - Original Mix,07fSyEHuoibTGPOcTxzV8d,0,-10.455,129.126,340040,0.856,8,0.0,0.248,0.604,0.762
chicago-house,Girls out on the Floor,5KqOXLL3ZvMUVaFJTCNkgM,0,-15.029,126.714,144107,0.493,11,0.071,0.116,0.766,0.809
chicago-house,Jack Me Til I Scream - jumpin Mix,5nnnjfEFmNZToPPFd1xTjU,0,-15.935,124.397,322027,0.62,8,0.858,0.069,0.529,0.795
chicago-house,7 Ways To Jack,33VubOJXElQtm717GhoZxo,0,-19.662,120.062,240760,0.515,11,0.713,0.123,0.796,0.812
